epoch,accuracy,loss,lr,val_accuracy,val_loss
56,0.7249099612236023,0.5458595752716064,0.00025,0.713401734828949,0.5577913522720337
57,0.7250320315361023,0.5452302694320679,0.00025,0.7241491675376892,0.5582452416419983
58,0.7241161465644836,0.5460724234580994,0.00025,0.7187754511833191,0.5655894875526428
59,0.7237498164176941,0.544619619846344,0.00025,0.715192973613739,0.5646464228630066
60,0.7236480712890625,0.5457940101623535,0.00025,0.7207295298576355,0.5569210648536682
61,0.7247471213340759,0.543673038482666,0.00025,0.7168213725090027,0.5596983432769775
62,0.7233834862709045,0.5446035861968994,0.00025,0.7158443331718445,0.5612460374832153
63,0.7241161465644836,0.5444743037223816,0.00025,0.7176355719566345,0.5619547367095947
64,0.7241975665092468,0.5439892411231995,0.00025,0.710307776927948,0.566129207611084
65,0.7257240414619446,0.5443111062049866,0.00025,0.7088422179222107,0.5742884874343872
66,0.7263346314430237,0.5429254174232483,0.00025,0.7160071730613708,0.5585974454879761
67,0.7239940762519836,0.544680655002594,0.00025,0.7135645747184753,0.558921217918396
68,0.7229560613632202,0.5436500310897827,0.00025,0.7220322489738464,0.5608530640602112
69,0.7271894812583923,0.5409795045852661,0.00025,0.7173098921775818,0.5626268982887268
70,0.727026641368866,0.5409664511680603,0.00025,0.7091678977012634,0.5652814507484436
71,0.7272301912307739,0.5409055948257446,0.00025,0.7168213725090027,0.5596103072166443
72,0.7277186512947083,0.5411217212677002,0.00025,0.7075394988059998,0.568450391292572
73,0.7266806364059448,0.541209876537323,0.00025,0.7160071730613708,0.5632599592208862
