epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.522357702255249,0.7955273985862732,0.0005,0.5033382177352905,0.6936824321746826
1,0.5228461623191833,0.6922042965888977,0.0005,0.5033382177352905,0.6941463947296143
2,0.5228461623191833,0.6921768188476562,0.0005,0.5033382177352905,0.6935359835624695
3,0.5228461623191833,0.6921702027320862,0.0005,0.5033382177352905,0.6937199831008911
4,0.5228461623191833,0.6921611428260803,0.0005,0.5033382177352905,0.6937463879585266
5,0.5228461623191833,0.6921404600143433,0.0005,0.5033382177352905,0.693820059299469
6,0.5228461623191833,0.6921504735946655,0.0005,0.5033382177352905,0.6938174962997437
7,0.5228461623191833,0.6921504139900208,0.0005,0.5033382177352905,0.6939159631729126
8,0.5228461623191833,0.6921440362930298,0.0005,0.5033382177352905,0.6939045190811157
9,0.5228461623191833,0.692134439945221,0.0005,0.5033382177352905,0.6936874389648438
10,0.5228461623191833,0.6921387910842896,0.0005,0.5033382177352905,0.6942585706710815
11,0.5228461623191833,0.6921495199203491,0.0005,0.5033382177352905,0.6937819123268127
12,0.5228461623191833,0.6921323537826538,0.0005,0.5033382177352905,0.6939259767532349
13,0.5228461623191833,0.6921408772468567,0.0005,0.5033382177352905,0.6938276886940002
14,0.5228461623191833,0.6921325922012329,0.0005,0.5033382177352905,0.6941547393798828
15,0.5228461623191833,0.6921564340591431,0.0005,0.5033382177352905,0.6939416527748108
16,0.5228461623191833,0.692139744758606,0.0005,0.5033382177352905,0.6937143802642822
17,0.5228461623191833,0.6921046376228333,0.0005,0.5033382177352905,0.6935752630233765
18,0.5228461623191833,0.6921545267105103,0.0005,0.5033382177352905,0.6936712861061096
19,0.5228461623191833,0.6921354532241821,0.0005,0.5033382177352905,0.6937263011932373
20,0.5228461623191833,0.6921375393867493,0.0005,0.5033382177352905,0.6938097476959229
21,0.5228461623191833,0.6921129822731018,0.00025,0.5033382177352905,0.6939520835876465
22,0.5228461623191833,0.6921212077140808,0.00025,0.5033382177352905,0.6939290165901184
23,0.5228461623191833,0.6921218633651733,0.00025,0.5033382177352905,0.6938583850860596
24,0.5228461623191833,0.6921191811561584,0.00025,0.5033382177352905,0.693847119808197
25,0.5228461623191833,0.6921206712722778,0.00025,0.5033382177352905,0.6938080787658691
26,0.5228461623191833,0.6921136975288391,0.00025,0.5033382177352905,0.6937386393547058
27,0.5228461623191833,0.6921170949935913,0.00025,0.5033382177352905,0.693960428237915
28,0.5228461623191833,0.6921206712722778,0.00025,0.5033382177352905,0.6939538717269897
29,0.5228461623191833,0.692123293876648,0.00025,0.5033382177352905,0.6940174698829651
30,0.5228461623191833,0.6921173930168152,0.00025,0.5033382177352905,0.6938071846961975
31,0.5228461623191833,0.6921201348304749,0.00025,0.5033382177352905,0.6938592791557312
32,0.5228461623191833,0.6921167969703674,0.00025,0.5033382177352905,0.6939123272895813
