epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5202816724777222,1.0058122873306274,0.0002,0.5033382177352905,0.749667227268219
1,0.5218691825866699,0.709881603717804,0.0002,0.5135971307754517,0.6945608854293823
2,0.5236195921897888,0.6926047801971436,0.0002,0.5033382177352905,0.6929511427879333
3,0.5226019024848938,0.6917386651039124,0.0002,0.5292297601699829,0.6917054653167725
4,0.525227427482605,0.6914079785346985,0.0002,0.5041524171829224,0.6924102306365967
5,0.5235992074012756,0.6913149952888489,0.0002,0.5360690355300903,0.6910470128059387
6,0.5272220373153687,0.6910564303398132,0.0002,0.5209249258041382,0.6917610168457031
7,0.5312111973762512,0.6906298398971558,0.0002,0.5144113302230835,0.6920121312141418
8,0.5328598022460938,0.6902741193771362,0.0002,0.5171796083450317,0.6920598149299622
9,0.5353631973266602,0.6899471282958984,0.0002,0.5240188837051392,0.6918443441390991
10,0.5452343821525574,0.6885184645652771,0.0002,0.5365575551986694,0.6882011890411377
11,0.5814828872680664,0.6735087037086487,0.0002,0.5707539319992065,0.6746594309806824
12,0.6061710119247437,0.655444324016571,0.0002,0.6233512163162231,0.6559197306632996
13,0.6282132267951965,0.6368417739868164,0.0002,0.6139065027236938,0.6562166213989258
14,0.6602283716201782,0.6121450662612915,0.0002,0.6059273481369019,0.6723314523696899
15,0.671402096748352,0.5991968512535095,0.0002,0.6072300672531128,0.656183123588562
16,0.6802352666854858,0.59114670753479,0.0002,0.670412003993988,0.6009722352027893
17,0.6868499517440796,0.5831796526908875,0.0002,0.6679694056510925,0.6056660413742065
18,0.6879693865776062,0.5796707272529602,0.0002,0.6634098887443542,0.6133442521095276
19,0.6905949115753174,0.5779634118080139,0.0002,0.6378440260887146,0.6376969218254089
