epoch,accuracy,loss,val_accuracy,val_loss
0,0.41864004731178284,1.3294824361801147,0.4088493585586548,1.185146450996399
1,0.4198600947856903,1.1017438173294067,0.4085240066051483,1.1039100885391235
2,0.4194301664829254,1.0651538372039795,0.4112352132797241,1.0894854068756104
3,0.4221142828464508,1.0574160814285278,0.41096410155296326,1.0852302312850952
4,0.424926221370697,1.054232120513916,0.4119943678379059,1.083257794380188
5,0.43311798572540283,1.051576852798462,0.41855546832084656,1.079850673675537
6,0.4524528682231903,1.043420672416687,0.45331308245658875,1.0671486854553223
7,0.48525482416152954,1.0245778560638428,0.469526082277298,1.0519522428512573
8,0.49975597858428955,1.0151454210281372,0.47787657380104065,1.045088529586792
9,0.5038809180259705,1.0108120441436768,0.4820518493652344,1.0413224697113037
10,0.5076805353164673,1.007595181465149,0.48590174317359924,1.038679599761963
11,0.5102832913398743,1.0052893161773682,0.4875284731388092,1.0375511646270752
12,0.5138388872146606,1.002813696861267,0.4901312291622162,1.0370630025863647
13,0.5136645436286926,1.001399278640747,0.49181216955184937,1.035929799079895
14,0.5160465836524963,0.9992040395736694,0.4916495084762573,1.0347259044647217
15,0.5175338983535767,0.9986532926559448,0.4933304488658905,1.0332452058792114
16,0.51809161901474,0.9982787370681763,0.4925170838832855,1.031938076019287
17,0.518788754940033,0.9971159100532532,0.4937642216682434,1.0308005809783936
18,0.5195440649986267,0.9958545565605164,0.4932762086391449,1.0298528671264648
19,0.5217517614364624,0.9943057298660278,0.49615010619163513,1.028478980064392
20,0.5221816897392273,0.9936321377754211,0.49669232964515686,1.0270334482192993
21,0.520973265171051,0.9924530982971191,0.4981021583080292,1.026346206665039
