epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.6282742619514465,0.9744039177894592,6e-05,0.642758309841156,0.8203846216201782
1,0.6697840690612793,0.7431414127349854,6e-05,0.6446307897567749,0.7373436689376831
2,0.6751063466072083,0.693105936050415,6e-05,0.6464219093322754,0.7080779075622559
3,0.6807746291160583,0.6720762848854065,6e-05,0.6482943892478943,0.6974120140075684
4,0.6849876642227173,0.6589130163192749,6e-05,0.6495969891548157,0.6928317546844482
5,0.6876335740089417,0.6495199799537659,6e-05,0.6491085290908813,0.6800415515899658
6,0.6883968114852905,0.6431888937950134,6e-05,0.6500855088233948,0.6756542921066284
7,0.6908187866210938,0.6373515725135803,6e-05,0.6495155692100525,0.676715612411499
8,0.6917346715927124,0.6326700448989868,6e-05,0.6538304686546326,0.6767992377281189
9,0.6941363215446472,0.6287005543708801,6e-05,0.6514695286750793,0.6713205575942993
10,0.6942177414894104,0.6260342001914978,6e-05,0.6549702882766724,0.6654606461524963
11,0.6968737840652466,0.6224707961082458,6e-05,0.6561914682388306,0.6624473333358765
12,0.6962835788726807,0.6204191446304321,6e-05,0.6570870280265808,0.6600404381752014
13,0.6973317265510559,0.6181307435035706,6e-05,0.6543189883232117,0.6601954698562622
14,0.6991736888885498,0.6162161231040955,6e-05,0.6572498679161072,0.6593753099441528
15,0.6997028589248657,0.6138250827789307,6e-05,0.657168447971344,0.6569937467575073
16,0.7000284790992737,0.612000048160553,6e-05,0.6549702882766724,0.6604162454605103
17,0.7006288766860962,0.6106827259063721,6e-05,0.6555401682853699,0.6558492183685303
18,0.7020536065101624,0.6087571382522583,6e-05,0.6530977487564087,0.6581605672836304
19,0.7022164463996887,0.6076571345329285,6e-05,0.6542375683784485,0.659553587436676
20,0.7022062540054321,0.6070345044136047,6e-05,0.6555401682853699,0.6514163017272949
21,0.7045773863792419,0.60374915599823,3e-05,0.6543189883232117,0.6544916033744812
22,0.7047503590583801,0.6030591130256653,3e-05,0.6565171480178833,0.656350314617157
23,0.7045773863792419,0.602469801902771,3e-05,0.6546446084976196,0.6575454473495483
24,0.7059206366539001,0.6015784740447998,3e-05,0.6549702882766724,0.6524650454521179
25,0.7051981091499329,0.6013789772987366,3e-05,0.6589595079421997,0.6539090871810913
26,0.7057578563690186,0.6007311940193176,3e-05,0.6552145481109619,0.6566272974014282
27,0.705249011516571,0.6003062129020691,3e-05,0.6565985679626465,0.6503311991691589
28,0.7059613466262817,0.6003659963607788,3e-05,0.6561914682388306,0.6564674377441406
29,0.7058596014976501,0.5994809865951538,3e-05,0.6583896279335022,0.6511791348457336
30,0.7065516114234924,0.5991404056549072,3e-05,0.6565171480178833,0.6539267897605896
31,0.7054728865623474,0.5985541343688965,3e-05,0.657494068145752,0.6487997770309448
32,0.7070298790931702,0.5978755354881287,3e-05,0.6579011678695679,0.6542535424232483
33,0.7068467140197754,0.5979525446891785,3e-05,0.657982587814331,0.6483421921730042
34,0.7074980139732361,0.5970377326011658,3e-05,0.6569241881370544,0.6546301245689392
35,0.7075489163398743,0.5966313481330872,3e-05,0.6579011678695679,0.6534263491630554
36,0.7080475687980652,0.5959729552268982,3e-05,0.6579011678695679,0.647741973400116
37,0.7074573040008545,0.5959941744804382,3e-05,0.6580640077590942,0.6509678959846497
38,0.7064091563224792,0.596257209777832,3e-05,0.6579011678695679,0.646703839302063
39,0.7067856788635254,0.5958080887794495,3e-05,0.6566799879074097,0.6513295769691467
40,0.7079050540924072,0.5949426293373108,3e-05,0.6591223478317261,0.6514905095100403
41,0.7085767388343811,0.5946903228759766,3e-05,0.6600179076194763,0.6476439833641052
42,0.708027184009552,0.5949080586433411,3e-05,0.6594480276107788,0.647392749786377
43,0.7097164988517761,0.5945016145706177,3e-05,0.6593666076660156,0.6509193181991577
