epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5706347823143005,0.7993952631950378,0.0005,0.621071457862854,0.6535723805427551
1,0.6253434419631958,0.649549663066864,0.0005,0.6406123042106628,0.6403118968009949
2,0.642785906791687,0.6355052590370178,0.0005,0.6401237845420837,0.6330256462097168
3,0.6511916518211365,0.6283788084983826,0.0005,0.6599902510643005,0.6232972741127014
4,0.656524121761322,0.6251636743545532,0.0005,0.6630842089653015,0.6189364194869995
5,0.6586611866950989,0.6211068630218506,0.0005,0.658850371837616,0.6178247928619385
6,0.6630167365074158,0.6184627413749695,0.0005,0.6601530909538269,0.6192018985748291
7,0.6658457517623901,0.6155667304992676,0.0005,0.6614558100700378,0.6174686551094055
8,0.6678403615951538,0.6138035655021667,0.0005,0.6643869280815125,0.6203259825706482
9,0.6686341166496277,0.6117734909057617,0.0005,0.6673180460929871,0.6148406863212585
10,0.6720330715179443,0.610848605632782,0.0005,0.6728546023368835,0.609204113483429
11,0.6750249266624451,0.6082860231399536,0.0005,0.6614558100700378,0.6179680824279785
12,0.6751266717910767,0.6067685484886169,0.0005,0.6689464449882507,0.6131789684295654
13,0.6750453114509583,0.6063119173049927,0.0005,0.6689464449882507,0.6113232970237732
14,0.6776911616325378,0.6051540970802307,0.0005,0.6684579253196716,0.6105543971061707
15,0.6762664318084717,0.6043173670768738,0.0005,0.6687836050987244,0.6097462177276611
16,0.6790140867233276,0.6020022630691528,0.0005,0.6676437258720398,0.610856294631958
17,0.6805609464645386,0.6016477942466736,0.0005,0.6709005236625671,0.6101100444793701
18,0.6803573966026306,0.6013330221176147,0.0005,0.673505961894989,0.6068413257598877
19,0.6812122464179993,0.5992406606674194,0.0005,0.6748086810112,0.6057454347610474
20,0.6825147867202759,0.5991031527519226,0.0005,0.6725289225578308,0.6073203682899475
21,0.6853641867637634,0.595086932182312,0.00025,0.6780654788017273,0.6040212512016296
22,0.6848961114883423,0.5940355062484741,0.00025,0.6770884394645691,0.602911651134491
23,0.6860969066619873,0.5932270288467407,0.00025,0.6722032427787781,0.6074638366699219
24,0.6885596513748169,0.5918725728988647,0.00025,0.6813222765922546,0.599945068359375
25,0.6864022016525269,0.5917865037918091,0.00025,0.6824621558189392,0.6011601686477661
26,0.6904117465019226,0.5911679267883301,0.00025,0.6761114001274109,0.6034016609191895
27,0.689292311668396,0.5909715890884399,0.00025,0.6774141192436218,0.6037970781326294
28,0.6887835264205933,0.5908371210098267,0.00025,0.6788796782493591,0.603179395198822
29,0.6901267766952515,0.5893996357917786,0.00025,0.67659991979599,0.6041978001594543
30,0.6911037564277649,0.588466227054596,0.00025,0.6829506754875183,0.5992975831031799
31,0.6879897713661194,0.5892826914787292,0.00025,0.6788796782493591,0.6024643778800964
32,0.6923859715461731,0.5881903767585754,0.00025,0.6795310378074646,0.5994312763214111
33,0.6905134916305542,0.5871160626411438,0.00025,0.6806709170341492,0.5983420610427856
34,0.6924266815185547,0.5869238376617432,0.00025,0.6829506754875183,0.5968502759933472
35,0.6921417117118835,0.5862994194030762,0.00025,0.681485116481781,0.5985238552093506
36,0.6942380666732788,0.5845109820365906,0.00025,0.6822993159294128,0.6018701195716858
37,0.6918975114822388,0.5855056643486023,0.00025,0.6826249957084656,0.5993378162384033
38,0.691978931427002,0.585294246673584,0.00025,0.6849047541618347,0.5979933738708496
39,0.6925284266471863,0.584597647190094,0.00025,0.6840905547142029,0.5985108017921448
40,0.6939327716827393,0.5850232243537903,0.00025,0.6779026389122009,0.5996544361114502
41,0.6921010613441467,0.5853890180587769,0.00025,0.6852304339408875,0.600816547870636
42,0.6941363215446472,0.5831341743469238,0.00025,0.6775769591331482,0.6006625294685364
43,0.6941363215446472,0.5825827121734619,0.00025,0.6821364760398865,0.5972751379013062
44,0.6952557563781738,0.5824851989746094,0.00025,0.6847419142723083,0.595125138759613
45,0.6967822313308716,0.5812159180641174,0.00025,0.6787168383598328,0.6002727150917053
46,0.6959273815155029,0.5820841193199158,0.00025,0.6788796782493591,0.5991211533546448
47,0.6975148916244507,0.5803959369659424,0.00025,0.6808337569236755,0.5992152690887451
48,0.6977998614311218,0.5799726843833923,0.00025,0.6801823973655701,0.6000059843063354
49,0.6986139416694641,0.5803177356719971,0.00025,0.6862074732780457,0.594384491443634
50,0.6990617513656616,0.5778459310531616,0.00025,0.6806709170341492,0.5972882509231567
51,0.6975963115692139,0.5789086222648621,0.00025,0.6840905547142029,0.5949319005012512
52,0.7000997066497803,0.5776556730270386,0.00025,0.6785539984703064,0.5984030365943909
53,0.6987564563751221,0.5770281553268433,0.00025,0.6881615519523621,0.5959775447845459
54,0.7006492614746094,0.5765169858932495,0.00025,0.6868588328361511,0.594650387763977
55,0.7017279863357544,0.5753042101860046,0.00025,0.67839115858078,0.6011020541191101
56,0.7005475163459778,0.5751941800117493,0.00025,0.6836020350456238,0.5965684056282043
57,0.7020536065101624,0.5744647979736328,0.00025,0.6884872317314148,0.593895673751831
58,0.701890766620636,0.5741647481918335,0.00025,0.6878358721733093,0.5912148952484131
59,0.7036818265914917,0.5728116631507874,0.00025,0.6866959929466248,0.597059965133667
60,0.7036818265914917,0.5725054144859314,0.00025,0.6860446333885193,0.5953617691993713
61,0.7033154964447021,0.5725084543228149,0.00025,0.6839277148246765,0.5971246957778931
62,0.7043535113334656,0.5718591809272766,0.00025,0.6834391951560974,0.5943363904953003
63,0.7041906714439392,0.5716257691383362,0.00025,0.6831135153770447,0.5987972617149353
64,0.7064498662948608,0.5703568458557129,0.00025,0.6871845126152039,0.5936226844787598
65,0.7071214914321899,0.5700578689575195,0.00025,0.6858817934989929,0.5956827998161316
66,0.7053711414337158,0.569308340549469,0.00025,0.6826249957084656,0.5960231423377991
67,0.7068161964416504,0.5682439804077148,0.00025,0.6866959929466248,0.5925379395484924
68,0.7068365216255188,0.5697420239448547,0.00025,0.6853932738304138,0.5984872579574585
