epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.646162748336792,0.8560411334037781,0.0002,0.6985971331596375,0.6585962176322937
1,0.7180706262588501,0.6079172492027283,0.0002,0.7394665479660034,0.5719575881958008
2,0.7303693890571594,0.5696765184402466,0.0002,0.7373908758163452,0.5603587627410889
3,0.7349739670753479,0.5599541664123535,0.0002,0.7418285012245178,0.5518503189086914
4,0.7378011345863342,0.5530805587768555,0.0002,0.7461707592010498,0.5440945625305176
5,0.7404553294181824,0.5484740138053894,0.0002,0.7481748461723328,0.542523980140686
6,0.741600513458252,0.5454830527305603,0.0002,0.7500119209289551,0.5370784997940063
7,0.7427994012832642,0.5421014428138733,0.0002,0.7462661862373352,0.5379024147987366
8,0.7440041899681091,0.5400381088256836,0.0002,0.7473636269569397,0.5350698828697205
9,0.74544757604599,0.5382630825042725,0.0002,0.7510378360748291,0.5303919911384583
10,0.7460977435112,0.5365512371063232,0.0002,0.7504652142524719,0.5288970470428467
11,0.7468850612640381,0.5336115956306458,0.0002,0.7513957023620605,0.5285243391990662
12,0.74925297498703,0.5314892530441284,0.0002,0.7509901523590088,0.5265805721282959
13,0.7492708563804626,0.5297017693519592,0.0002,0.7505607008934021,0.5273414850234985
14,0.7497360706329346,0.5282344222068787,0.0002,0.7560719847679138,0.5193602442741394
15,0.7520681619644165,0.5262680053710938,0.0002,0.7572171688079834,0.5207878947257996
16,0.751596987247467,0.5244156122207642,0.0002,0.7560719847679138,0.5209591388702393
17,0.754078209400177,0.5228845477104187,0.0002,0.7587441205978394,0.5136768817901611
18,0.7531835436820984,0.5226165056228638,0.0002,0.7581714987754822,0.5165833234786987
19,0.7557065486907959,0.519853413105011,0.0002,0.7579329013824463,0.5137400031089783
20,0.7563924193382263,0.5178033709526062,0.0002,0.7609390616416931,0.5129287242889404
21,0.7563029527664185,0.5176393985748291,0.0002,0.7586486339569092,0.5128607153892517
22,0.7582653164863586,0.5162097811698914,0.0002,0.7594360113143921,0.5131177306175232
23,0.7585873603820801,0.5144908428192139,0.0002,0.7619888186454773,0.507847785949707
24,0.7599949836730957,0.5125438570976257,0.0002,0.7669036388397217,0.5039512515068054
25,0.7611461281776428,0.5115951895713806,0.0002,0.7665935158729553,0.5022124648094177
26,0.7609314322471619,0.5093997716903687,0.0002,0.7624898552894592,0.5090624690055847
27,0.761468231678009,0.5087391138076782,0.0002,0.7680249810218811,0.5035887956619263
28,0.7626610994338989,0.5066184401512146,0.0002,0.7668797969818115,0.5025249719619751
