epoch,accuracy,loss,val_accuracy,val_loss
37,0.6051698327064514,0.6648207902908325,0.6237555146217346,0.6564697623252869
38,0.6047511696815491,0.6648477911949158,0.6192695498466492,0.6587518453598022
39,0.6053159832954407,0.6646566987037659,0.6191444396972656,0.6589885354042053
40,0.6049516797065735,0.6647047996520996,0.6238424777984619,0.6566995978355408
41,0.6048660278320312,0.6646214723587036,0.6223036646842957,0.6580052375793457
42,0.6056109666824341,0.6644701957702637,0.6174642443656921,0.6598649621009827
43,0.6056313514709473,0.6644142866134644,0.6215533018112183,0.6571964025497437
44,0.6050413846969604,0.6644297242164612,0.6222601532936096,0.657065749168396
45,0.6058685779571533,0.6643403768539429,0.6232171654701233,0.6568921208381653
46,0.6057978868484497,0.6642591953277588,0.6249191164970398,0.6558342576026917
47,0.6057699918746948,0.6642446517944336,0.6253976225852966,0.6552090048789978
48,0.6057713627815247,0.6641150116920471,0.621346652507782,0.6578561663627625
49,0.6061166524887085,0.6640329360961914,0.6200307607650757,0.6579362154006958
50,0.6061866283416748,0.6640098094940186,0.6248593330383301,0.6547664999961853
51,0.6083813905715942,0.6624718308448792,0.6221514344215393,0.6574528813362122
52,0.6084622740745544,0.6621789932250977,0.619383692741394,0.6592367887496948
53,0.6085247993469238,0.6621555685997009,0.6211128234863281,0.6578264832496643
54,0.6085206866264343,0.6620162725448608,0.6208083629608154,0.6580723524093628
55,0.6085370182991028,0.6619941592216492,0.6196120977401733,0.6587070226669312
56,0.6089590787887573,0.6618491411209106,0.617143452167511,0.6600175499916077
57,0.6093302369117737,0.6618000864982605,0.6188344955444336,0.659728467464447
58,0.6086471080780029,0.6618151664733887,0.6244515180587769,0.65555340051651
59,0.6090821027755737,0.6617652773857117,0.618829071521759,0.6588375568389893
60,0.6092643141746521,0.6616158485412598,0.6211889982223511,0.658137321472168
61,0.6093655824661255,0.6616217494010925,0.6207756996154785,0.6586766242980957
62,0.6090101003646851,0.661575436592102,0.6209605932235718,0.6578004360198975
63,0.6088659763336182,0.6615208983421326,0.621901273727417,0.6577234864234924
64,0.6092635989189148,0.6613458395004272,0.6162081956863403,0.6614258289337158
65,0.6095735430717468,0.6613701581954956,0.6209388375282288,0.6589964032173157
66,0.6092166900634766,0.6612988114356995,0.6162897348403931,0.6608717441558838
67,0.6098209619522095,0.6612300276756287,0.6207594275474548,0.6584428548812866
68,0.6099174618721008,0.6611518263816833,0.6219066977500916,0.6567869186401367
69,0.6094600558280945,0.6611627340316772,0.6220154762268066,0.658020555973053
70,0.6100656390190125,0.6609952449798584,0.6204657554626465,0.6589073538780212
71,0.6100343465805054,0.6611343026161194,0.6197153925895691,0.6587905287742615
72,0.6100969314575195,0.660929262638092,0.6179101467132568,0.6601606011390686
73,0.6100581884384155,0.6609885692596436,0.6196556091308594,0.6597816944122314
74,0.6102328300476074,0.6609722971916199,0.6218143105506897,0.6571510434150696
75,0.6101934313774109,0.6608554124832153,0.6236141324043274,0.6568594574928284
