epoch,accuracy,loss,val_accuracy,val_loss
0,0.5226891040802002,0.9880992770195007,0.5219470262527466,0.8090867400169373
1,0.5276210308074951,0.7433293461799622,0.5252638459205627,0.708361029624939
2,0.5250258445739746,0.6990712881088257,0.5179409980773926,0.6950147747993469
3,0.5274164080619812,0.6931142807006836,0.526986837387085,0.6922960877418518
4,0.5338451862335205,0.6909909844398499,0.531768262386322,0.6900405883789062
5,0.5666565895080566,0.6799065470695496,0.6353219747543335,0.6487048268318176
6,0.667373776435852,0.6165370941162109,0.6972216367721558,0.5875546932220459
7,0.7016928195953369,0.5811806917190552,0.7173810005187988,0.5657085180282593
8,0.7146903276443481,0.5676342248916626,0.7306913733482361,0.5511887669563293
9,0.7188361287117004,0.5615707039833069,0.7363773584365845,0.5487692952156067
10,0.7201714515686035,0.558121383190155,0.7250915169715881,0.5507434010505676
11,0.7222712635993958,0.5558264851570129,0.7309067249298096,0.5455033183097839
12,0.7243280410766602,0.5540362000465393,0.7394357323646545,0.538407564163208
13,0.7278708815574646,0.5496364235877991,0.7409864068031311,0.5386848449707031
14,0.7277631759643555,0.5493605732917786,0.7374973297119141,0.5414886474609375
15,0.7296799421310425,0.5467363595962524,0.7422786951065063,0.5383280515670776
16,0.7310582995414734,0.544735848903656,0.7455955147743225,0.5299060940742493
17,0.7319844365119934,0.5440385341644287,0.7442170977592468,0.5327516198158264
18,0.7316505908966064,0.5439322590827942,0.7440878748893738,0.5314304232597351
19,0.7311875224113464,0.5414034724235535,0.7465431690216064,0.5313265323638916
20,0.733147382736206,0.5419952869415283,0.7496446371078491,0.526648759841919
21,0.7343965172767639,0.5398463606834412,0.7455955147743225,0.5272555947303772
22,0.7368947863578796,0.5378462076187134,0.746457040309906,0.5257378816604614
23,0.735419511795044,0.5384027361869812,0.7455955147743225,0.5261724591255188
24,0.737185537815094,0.5366280674934387,0.7498599886894226,0.5203427672386169
25,0.7357425689697266,0.5366620421409607,0.7483523488044739,0.5271649956703186
26,0.7369270920753479,0.5367841720581055,0.7496015429496765,0.5241788029670715
27,0.7389946579933167,0.5335784554481506,0.7489554286003113,0.5247465372085571
28,0.7377024292945862,0.5346837043762207,0.7509799599647522,0.521209716796875
29,0.739005446434021,0.5325790047645569,0.7485246658325195,0.5226563811302185
30,0.7381224036216736,0.532985508441925,0.7520138025283813,0.5203616619110107
31,0.7415037155151367,0.5306917428970337,0.7539091110229492,0.5167854428291321
32,0.7400068640708923,0.5314936637878418,0.7505061626434326,0.5220149755477905
33,0.7412775754928589,0.5307163596153259,0.7561490535736084,0.5159497857093811
34,0.7424190044403076,0.5298973321914673,0.7534783482551575,0.5177069902420044
35,0.7427528500556946,0.5291910767555237,0.7551583051681519,0.5141093730926514
36,0.7408360838890076,0.5287866592407227,0.7557182908058167,0.5160537958145142
37,0.7434635758399963,0.5272426009178162,0.7488262057304382,0.5229403376579285
38,0.7416759729385376,0.5290850400924683,0.7503769397735596,0.5188310146331787
39,0.742559015750885,0.5279998183250427,0.7536506652832031,0.5171977877616882
40,0.7440881133079529,0.5262280702590942,0.7561920881271362,0.5139544606208801
41,0.7442496418952942,0.5262963175773621,0.7536937594413757,0.5153995156288147
42,0.7437543272972107,0.5250973105430603,0.7531768083572388,0.5194934606552124
43,0.7445619106292725,0.5247536301612854,0.7542536854743958,0.5142905712127686
44,0.7447880506515503,0.5245872735977173,0.7555890679359436,0.5139802694320679
45,0.744938850402832,0.5234548449516296,0.7528322339057922,0.515354573726654
46,0.7446911334991455,0.5237354636192322,0.7544260025024414,0.5134663581848145
47,0.7451757192611694,0.5239114761352539,0.7555028796195984,0.5103468298912048
48,0.7465540766716003,0.5236262679100037,0.7576566934585571,0.5119274854660034
49,0.7457787990570068,0.5231765508651733,0.7556321620941162,0.5073303580284119
50,0.7459295392036438,0.522973895072937,0.7622658014297485,0.5035138726234436
51,0.7460587620735168,0.5211877822875977,0.7563644051551819,0.511594295501709
52,0.7450249791145325,0.5216776728630066,0.7623088359832764,0.5070433616638184
53,0.7460587620735168,0.5201951861381531,0.7583889961242676,0.5108257532119751
54,0.7463064193725586,0.5206745266914368,0.7536937594413757,0.5119108557701111
55,0.7462418079376221,0.521538496017456,0.7567090392112732,0.5094289183616638
56,0.7474048137664795,0.5196601152420044,0.7576566934585571,0.5047548413276672
57,0.7486647367477417,0.5182228088378906,0.7588627934455872,0.5062049627304077
58,0.7486216425895691,0.5181616544723511,0.7558044195175171,0.5096558332443237
59,0.7474371194839478,0.519184410572052,0.7590351104736328,0.5047764778137207
60,0.7494400143623352,0.518386960029602,0.7538660168647766,0.5110594630241394
