epoch,accuracy,loss,val_accuracy,val_loss
0,0.38906002044677734,1.1038802862167358,0.34294775128364563,1.0848232507705688
1,0.4609733819961548,1.0389814376831055,0.37227898836135864,1.0730016231536865
2,0.4741782248020172,1.0267964601516724,0.4325408637523651,1.0410058498382568
3,0.4809958040714264,1.0208019018173218,0.46157389879226685,1.0289710760116577
4,0.4859192371368408,1.0157628059387207,0.4543088674545288,1.0306837558746338
5,0.48883670568466187,1.0124257802963257,0.4733118414878845,1.0217220783233643
6,0.49298417568206787,1.0094044208526611,0.4665076434612274,1.0249719619750977
7,0.4955560266971588,1.0064622163772583,0.48193228244781494,1.0126334428787231
8,0.4989275634288788,1.0036348104476929,0.48225757479667664,1.0113734006881714
9,0.500167727470398,1.001450538635254,0.4965165853500366,1.0036826133728027
10,0.5028615593910217,0.9994526505470276,0.5108839869499207,1.004846215248108
11,0.5032647848129272,0.998503565788269,0.4960015118122101,1.0065853595733643
12,0.5042508244514465,0.9973145127296448,0.5158990621566772,0.9991580247879028
13,0.5047523379325867,0.9959384799003601,0.5155737400054932,0.9955263733863831
14,0.5075579881668091,0.9937528371810913,0.5233267545700073,0.9930019974708557
15,0.5076596140861511,0.9933905005455017,0.5098538994789124,0.9938362240791321
16,0.5089370608329773,0.9922724962234497,0.5133508443832397,0.9934626221656799
17,0.5112344622612,0.9899495840072632,0.5117514729499817,0.9913919568061829
18,0.5102450251579285,0.9901661276817322,0.5080376267433167,0.9987305402755737
19,0.5109362602233887,0.9883300065994263,0.5383989810943604,0.9818527698516846
20,0.5114885568618774,0.9882896542549133,0.5231912136077881,0.9886595010757446
21,0.5137385129928589,0.9866225719451904,0.49231478571891785,1.0028778314590454
22,0.5138232111930847,0.9856827855110168,0.5183116793632507,0.9900323748588562
23,0.5137385129928589,0.9866055250167847,0.509203314781189,0.9948477149009705
24,0.514165461063385,0.9852474927902222,0.5205888152122498,0.9855797290802002
25,0.5158631205558777,0.9834941625595093,0.5103689432144165,0.992605984210968
26,0.5167542695999146,0.9831395149230957,0.5356068015098572,0.9830359816551208
27,0.5154022574424744,0.9826675057411194,0.5385345220565796,0.977719247341156
28,0.5172489881515503,0.9811468124389648,0.5202906131744385,0.9888060688972473
29,0.5168558955192566,0.9810267090797424,0.5275827646255493,0.9842485785484314
30,0.5196310877799988,0.9796936511993408,0.5256309509277344,0.9820050597190857
31,0.5182621479034424,0.979428231716156,0.5027785897254944,0.9945478439331055
32,0.5195836424827576,0.9792435169219971,0.5298869609832764,0.9781603217124939
33,0.5195124745368958,0.9780621528625488,0.4791943430900574,1.0110187530517578
34,0.52052903175354,0.9772902131080627,0.4939683973789215,1.0006052255630493
35,0.5214879512786865,0.9760902523994446,0.5290194749832153,0.9783663749694824
36,0.5215895771980286,0.9759342670440674,0.5390766859054565,0.9707970023155212
37,0.5214540362358093,0.9751414060592651,0.5058689713478088,0.9928673505783081
38,0.5232126712799072,0.9739511609077454,0.5179592967033386,0.9873117208480835
39,0.5223791003227234,0.9747515916824341,0.5322725176811218,0.9709238409996033
40,0.5214473009109497,0.9752833843231201,0.5194502472877502,0.9870377779006958
41,0.5221995115280151,0.9739971160888672,0.5013418793678284,0.9953925609588623
42,0.5242427587509155,0.9726727604866028,0.5364471673965454,0.9754958748817444
43,0.5234837532043457,0.9727583527565002,0.545555591583252,0.9703900814056396
44,0.5244765877723694,0.9712881445884705,0.526579737663269,0.9787845611572266
45,0.5240259170532227,0.9707064032554626,0.5311610698699951,0.9743844270706177
46,0.5257506370544434,0.9704565405845642,0.5040526986122131,0.996576726436615
47,0.5260623693466187,0.9692185521125793,0.5352544188499451,0.9716083407402039
48,0.5262995362281799,0.9691240191459656,0.5347122550010681,0.975479245185852
49,0.5269162654876709,0.9686916470527649,0.5404320955276489,0.9719811677932739
50,0.5254219770431519,0.9684309363365173,0.5165225267410278,0.9845502376556396
51,0.5267705321311951,0.9683553576469421,0.5269863605499268,0.9802245497703552
52,0.5271907448768616,0.967750608921051,0.5440917611122131,0.96815425157547
53,0.5277532339096069,0.9672254920005798,0.5289381742477417,0.9754027724266052
54,0.527987003326416,0.9662559032440186,0.5178779363632202,0.9875203967094421
55,0.528454601764679,0.9661774039268494,0.5300225019454956,0.9758238196372986
56,0.5290510058403015,0.9656988978385925,0.5118870139122009,0.9866935014724731
57,0.529172956943512,0.9646450877189636,0.5364742875099182,0.9714620113372803
58,0.5295931696891785,0.9651950001716614,0.5060316324234009,0.9930934906005859
59,0.5288476943969727,0.9645590782165527,0.5309984087944031,0.981566846370697
60,0.5294813513755798,0.9637480974197388,0.5280435681343079,0.977669894695282
61,0.5307520031929016,0.9630649089813232,0.5369080305099487,0.9690758585929871
62,0.5315415263175964,0.9638471007347107,0.5268779397010803,0.9745505452156067
63,0.5312026739120483,0.9624797701835632,0.5360947847366333,0.9712523221969604
64,0.5309112668037415,0.9624694585800171,0.5344140529632568,0.9724785685539246
65,0.5310942530632019,0.9620854258537292,0.5335465669631958,0.9726622700691223
66,0.5312975645065308,0.9611629247665405,0.5180405974388123,0.9816699624061584
67,0.5325410962104797,0.9603773355484009,0.5150315761566162,0.985903263092041
68,0.5336559414863586,0.9605835676193237,0.5383176803588867,0.9761475324630737
69,0.5316499471664429,0.9606759548187256,0.5280978083610535,0.979054868221283
70,0.5322022438049316,0.960108757019043,0.5320014357566833,0.970490574836731
71,0.5336626768112183,0.959596574306488,0.5309712886810303,0.975139319896698
72,0.5319955945014954,0.9608808159828186,0.5432242751121521,0.9681041836738586
73,0.5337914824485779,0.9591096043586731,0.5189080834388733,0.9805207252502441
74,0.5331645607948303,0.9600797891616821,0.5365285277366638,0.9679601788520813
75,0.5344386696815491,0.9583749771118164,0.5320014357566833,0.9737671613693237
76,0.5357296466827393,0.9572438597679138,0.49920031428337097,0.9961069822311401
77,0.5340591669082642,0.9574701189994812,0.5160074830055237,0.985990047454834
78,0.5346758365631104,0.957102358341217,0.5259833335876465,0.9778686761856079
79,0.5348825454711914,0.9567296504974365,0.5296701192855835,0.9766864776611328
80,0.5360718965530396,0.956901490688324,0.5368537902832031,0.9704052209854126
81,0.5358719825744629,0.9564940333366394,0.5333026051521301,0.9700319170951843
82,0.5365700125694275,0.9555234313011169,0.5051641464233398,0.9949607253074646
83,0.5352857708930969,0.9560034275054932,0.5314592719078064,0.9750670790672302
84,0.5349875688552856,0.9564217329025269,0.533682107925415,0.9738121628761292
85,0.5364107489585876,0.9551424384117126,0.5158448219299316,0.9843951463699341
86,0.5369393229484558,0.9550449252128601,0.5278538465499878,0.9762698411941528
