epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5608654022216797,0.9821322560310364,0.0002,0.598436713218689,0.7599291801452637
1,0.6095699667930603,0.7164745926856995,0.0002,0.6103240251541138,0.7046529054641724
2,0.6243054270744324,0.6866812109947205,0.0002,0.6310047507286072,0.6834580898284912
3,0.6437628269195557,0.6629544496536255,0.0002,0.6511968970298767,0.6600008606910706
4,0.6625893115997314,0.6440809965133667,0.0002,0.6772512793540955,0.6424800753593445
5,0.678098201751709,0.6265501379966736,0.0002,0.6917440295219421,0.6285247206687927
6,0.6904117465019226,0.611341118812561,0.0002,0.6984204649925232,0.6165084838867188
7,0.7054118514060974,0.5924052000045776,0.0002,0.7270802855491638,0.5841286778450012
8,0.7307308912277222,0.558132529258728,0.0002,0.7541117072105408,0.5474504232406616
9,0.7698288559913635,0.499683141708374,0.0002,0.7659990191459656,0.49206656217575073
10,0.7938045859336853,0.4622466564178467,0.0002,0.8221787810325623,0.4458701014518738
11,0.8057313561439514,0.44041284918785095,0.0002,0.8091515898704529,0.44301968812942505
12,0.81684410572052,0.4237440526485443,0.0002,0.8444878458976746,0.4102898836135864
13,0.8230924010276794,0.41258957982063293,0.0002,0.8519784808158875,0.39203354716300964
14,0.8294221758842468,0.40221476554870605,0.0002,0.842045247554779,0.3884343206882477
15,0.8338387608528137,0.39272746443748474,0.0002,0.8469304442405701,0.38676396012306213
16,0.8371155858039856,0.387389212846756,0.0002,0.8588177561759949,0.3812943696975708
17,0.8396800756454468,0.38186901807785034,0.0002,0.8667969107627869,0.36549073457717896
18,0.8404127359390259,0.3797205686569214,0.0002,0.858003556728363,0.3683493137359619
19,0.8403517007827759,0.37641075253486633,0.0002,0.84513920545578,0.3823501467704773
20,0.8419188857078552,0.37150394916534424,0.0002,0.8669597506523132,0.3587021231651306
21,0.8549243807792664,0.35317689180374146,1e-04,0.8694023489952087,0.3496628999710083
22,0.8559216856956482,0.35147303342819214,1e-04,0.864191472530365,0.356147825717926
23,0.8575702905654907,0.3478439152240753,1e-04,0.8620745539665222,0.3629337549209595
24,0.857448160648346,0.3474353551864624,1e-04,0.861097514629364,0.3539470434188843
25,0.8580383658409119,0.34382450580596924,1e-04,0.8679367899894714,0.34812799096107483
26,0.8564305305480957,0.34470754861831665,1e-04,0.8480703234672546,0.3666612505912781
27,0.8575295805931091,0.34387660026550293,1e-04,0.846441924571991,0.3692774772644043
28,0.8588728308677673,0.34207504987716675,1e-04,0.8723334670066833,0.34485924243927
29,0.8568986058235168,0.3417172133922577,1e-04,0.8661455512046814,0.3484272360801697
30,0.8593409657478333,0.3418213725090027,1e-04,0.8666340708732605,0.35421934723854065
31,0.858058750629425,0.342156320810318,1e-04,0.8700537085533142,0.3478797972202301
32,0.8588728308677673,0.3394182026386261,1e-04,0.8667969107627869,0.3493811786174774
33,0.8615187406539917,0.3376524746417999,1e-04,0.8637029528617859,0.3496275842189789
34,0.8621293306350708,0.3365896940231323,1e-04,0.8711935877799988,0.34551122784614563
35,0.8614577054977417,0.336125910282135,1e-04,0.8640286326408386,0.3524526357650757
36,0.862210750579834,0.33630940318107605,1e-04,0.8698908686637878,0.34063485264778137
37,0.8613762855529785,0.33627328276634216,1e-04,0.8736361861228943,0.3341767191886902
38,0.8632080554962158,0.334224671125412,1e-04,0.864191472530365,0.34159740805625916
39,0.8628416657447815,0.333006352186203,1e-04,0.8674482703208923,0.3357506990432739
40,0.8655893206596375,0.33043190836906433,1e-04,0.8622373938560486,0.3411635756492615
41,0.8621089458465576,0.33187612891197205,1e-04,0.8676111102104187,0.33667147159576416
42,0.8643071055412292,0.3303854763507843,1e-04,0.8557237982749939,0.3473811745643616
43,0.8604807257652283,0.3342319130897522,1e-04,0.8741247057914734,0.33767184615135193
44,0.8649990558624268,0.33068814873695374,1e-04,0.8653313517570496,0.3357916474342346
45,0.8629230856895447,0.32852354645729065,1e-04,0.8638657927513123,0.3354773223400116
46,0.863615095615387,0.32860231399536133,1e-04,0.8759160041809082,0.3279930651187897
47,0.8623939156532288,0.3299458622932434,1e-04,0.8726591467857361,0.3272784650325775
48,0.8622921705245972,0.327553927898407,1e-04,0.8540953993797302,0.34979528188705444
49,0.8650194406509399,0.32609501481056213,1e-04,0.8746132254600525,0.3306540548801422
50,0.8641238808631897,0.32699882984161377,1e-04,0.873961865901947,0.329708069562912
51,0.864754855632782,0.32660797238349915,1e-04,0.854421079158783,0.3408437967300415
52,0.8655486106872559,0.3255700170993805,1e-04,0.8752646446228027,0.320044606924057
53,0.8643478155136108,0.3262822926044464,1e-04,0.8677739500999451,0.3448302745819092
54,0.865833580493927,0.3260286748409271,1e-04,0.8658198714256287,0.33059948682785034
55,0.8667494058609009,0.32297152280807495,1e-04,0.8764045238494873,0.3192782700061798
56,0.8652229905128479,0.32432278990745544,1e-04,0.8700537085533142,0.3315397799015045
57,0.8640425205230713,0.3260985314846039,1e-04,0.8674482703208923,0.3298273980617523
58,0.8648769855499268,0.3241056203842163,1e-04,0.8620745539665222,0.3376303017139435
59,0.8661999106407166,0.3231474459171295,1e-04,0.8733105063438416,0.31904497742652893
60,0.8655486106872559,0.32350340485572815,1e-04,0.8775444030761719,0.33024802803993225
61,0.8674821257591248,0.32010418176651,1e-04,0.8682624697685242,0.3387244939804077
62,0.8658131957054138,0.32285091280937195,1e-04,0.8526298403739929,0.34657615423202515
63,0.8651618957519531,0.324372261762619,1e-04,0.869076669216156,0.324487566947937
64,0.8688457608222961,0.3196953237056732,1e-04,0.8728219866752625,0.3236353397369385
65,0.8658742308616638,0.32058417797088623,1e-04,0.8617488741874695,0.33532923460006714
66,0.8663016557693481,0.31996583938598633,1e-04,0.8729848265647888,0.3190593421459198
67,0.8652637004852295,0.32085317373275757,1e-04,0.873961865901947,0.3205063045024872
68,0.8671157956123352,0.3197583258152008,1e-04,0.8747760653495789,0.31164002418518066
69,0.8670750856399536,0.31861600279808044,1e-04,0.8736361861228943,0.32611238956451416
70,0.8662406206130981,0.32025420665740967,1e-04,0.8747760653495789,0.3178054690361023
71,0.865691065788269,0.3206503093242645,1e-04,0.8770558834075928,0.311725378036499
72,0.8683165907859802,0.31680193543434143,1e-04,0.8555609583854675,0.3399537205696106
73,0.8668105006217957,0.31829380989074707,1e-04,0.8606089949607849,0.3420993387699127
74,0.868377685546875,0.31688281893730164,1e-04,0.8728219866752625,0.31954890489578247
75,0.8674821257591248,0.31810447573661804,1e-04,0.8749389052391052,0.32098180055618286
76,0.8680520057678223,0.3180896043777466,1e-04,0.8751018047332764,0.31421253085136414
77,0.8691103458404541,0.3162011206150055,1e-04,0.8737990260124207,0.3192360997200012
78,0.8675025105476379,0.31678974628448486,1e-04,0.865982711315155,0.32674744725227356
79,0.8680520057678223,0.31602197885513306,1e-04,0.8742875456809998,0.3153304159641266
80,0.8675635457038879,0.3169744610786438,1e-04,0.8705422282218933,0.31880587339401245
81,0.8740764856338501,0.3078955113887787,5e-05,0.8726591467857361,0.31751930713653564
82,0.8750737905502319,0.3045659363269806,5e-05,0.8728219866752625,0.31637042760849
83,0.8743207454681396,0.30316054821014404,5e-05,0.8741247057914734,0.3085603415966034
84,0.873669445514679,0.303417444229126,5e-05,0.8726591467857361,0.3135518729686737
