epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.7517895698547363,0.5311811566352844,0.0008,0.7669618129730225,0.497031569480896
1,0.7680280804634094,0.49405771493911743,0.0008,0.7756106853485107,0.479479044675827
2,0.7730852961540222,0.4846181273460388,0.0008,0.7767796516418457,0.47731420397758484
3,0.7759978175163269,0.47975024580955505,0.0008,0.7829204201698303,0.4677782952785492
4,0.777454674243927,0.47674649953842163,0.0008,0.7841737270355225,0.4648185968399048
5,0.7790694236755371,0.4742332100868225,0.0008,0.7819932103157043,0.468989759683609
6,0.7799465656280518,0.47224271297454834,0.0008,0.7871764898300171,0.46099400520324707
7,0.7811739444732666,0.47029054164886475,0.0008,0.7874977588653564,0.45955005288124084
8,0.7815532684326172,0.4691692292690277,0.0008,0.7875311374664307,0.4597598612308502
9,0.7825202941894531,0.46731704473495483,0.0008,0.7881482243537903,0.4580606520175934
10,0.782741367816925,0.4664877653121948,0.0008,0.7883613705635071,0.45743417739868164
11,0.7837668061256409,0.46529144048690796,0.0008,0.7904003262519836,0.45420604944229126
