epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5088398456573486,0.7090489268302917,0.0004,0.5091111063957214,0.6929832696914673
1,0.5087381601333618,0.6930153369903564,0.0004,0.5091111063957214,0.6929863095283508
2,0.5089787840843201,0.6929934620857239,0.0004,0.5091111063957214,0.6930446624755859
3,0.5089787840843201,0.6930177807807922,0.0004,0.5091111063957214,0.6929846405982971
4,0.5089787840843201,0.693004846572876,0.0004,0.5091111063957214,0.6929835677146912
5,0.5089787840843201,0.6929931640625,0.0004,0.5091111063957214,0.6929962038993835
6,0.5089787840843201,0.6929992437362671,0.0004,0.5091111063957214,0.693030059337616
7,0.5089787840843201,0.6930012702941895,0.0004,0.5091111063957214,0.6930055618286133
8,0.5089787840843201,0.693001389503479,0.0004,0.5091111063957214,0.692981481552124
9,0.5089787840843201,0.6930083632469177,0.0004,0.5091111063957214,0.692981481552124
10,0.5089787840843201,0.6929957270622253,0.0004,0.5091111063957214,0.6929837465286255
11,0.5089787840843201,0.6929910182952881,0.0004,0.5091111063957214,0.6929934024810791
12,0.5089787840843201,0.6930004954338074,0.0004,0.5091111063957214,0.6929885149002075
13,0.5089787840843201,0.693001925945282,0.0004,0.5091111063957214,0.692982017993927
14,0.5089787840843201,0.6929975748062134,0.0004,0.5091111063957214,0.6929929852485657
15,0.5089787840843201,0.6929982304573059,0.0004,0.5091111063957214,0.6929869651794434
16,0.5089787840843201,0.6929978728294373,0.0004,0.5091111063957214,0.6929930448532104
17,0.5089787840843201,0.6929979920387268,0.0004,0.5091111063957214,0.6929822564125061
18,0.5089787840843201,0.692995548248291,0.0004,0.5091111063957214,0.6929811835289001
19,0.5089787840843201,0.6930034756660461,0.0004,0.5091111063957214,0.6930131912231445
20,0.5089787840843201,0.6930029988288879,0.0004,0.5091111063957214,0.6929858922958374
21,0.5089787840843201,0.6929954886436462,0.0002,0.5091111063957214,0.6929852962493896
22,0.5089787840843201,0.6929940581321716,0.0002,0.5091111063957214,0.6929845213890076
23,0.5089787840843201,0.6929974555969238,0.0002,0.5091111063957214,0.6929823160171509
24,0.5089787840843201,0.6929988861083984,0.0002,0.5091111063957214,0.6929817795753479
25,0.5089787840843201,0.6929911375045776,0.0002,0.5091111063957214,0.6929869055747986
26,0.5089787840843201,0.693000316619873,0.0002,0.5091111063957214,0.6929815411567688
27,0.5089787840843201,0.6929925680160522,0.0002,0.5091111063957214,0.6929808855056763
28,0.5089787840843201,0.6930028200149536,0.0002,0.5091111063957214,0.6929816603660583
29,0.5089787840843201,0.6929946541786194,0.0002,0.5091111063957214,0.6929828524589539
30,0.5089787840843201,0.6930031180381775,0.0002,0.5091111063957214,0.6929793953895569
31,0.5089787840843201,0.6930064558982849,0.0002,0.5091111063957214,0.6929845809936523
32,0.5089787840843201,0.6929888725280762,0.0002,0.5091111063957214,0.692991316318512
33,0.5089787840843201,0.6930007934570312,0.0002,0.5091111063957214,0.6929827928543091
34,0.5089787840843201,0.6930007934570312,0.0002,0.5091111063957214,0.6929828524589539
35,0.5089787840843201,0.6929932832717896,0.0002,0.5091111063957214,0.69298255443573
36,0.5089787840843201,0.6929898262023926,0.0002,0.5091111063957214,0.6929836273193359
37,0.5089787840843201,0.6929892301559448,0.0002,0.5091111063957214,0.6929829120635986
38,0.5089787840843201,0.6930034160614014,0.0002,0.5091111063957214,0.6929817199707031
39,0.5089787840843201,0.6929892301559448,0.0002,0.5091111063957214,0.6929812431335449
40,0.5089787840843201,0.6930034756660461,0.0002,0.5091111063957214,0.6929813623428345
41,0.5089787840843201,0.6929966807365417,0.0002,0.5091111063957214,0.6929936408996582
42,0.5089787840843201,0.6929870843887329,0.0002,0.5091111063957214,0.6929919123649597
43,0.5089787840843201,0.6929835081100464,0.0002,0.5091111063957214,0.6929985284805298
44,0.5089787840843201,0.6929997801780701,0.0002,0.5091111063957214,0.6929927468299866
45,0.5089787840843201,0.6930056214332581,0.0002,0.5091111063957214,0.6929827928543091
46,0.5089787840843201,0.692992091178894,0.0002,0.5091111063957214,0.6929839849472046
