epoch,accuracy,loss,val_accuracy,val_loss
0,0.618582010269165,1.0881646871566772,0.6968339681625366,0.9163363575935364
1,0.7104582786560059,0.841039776802063,0.7180271148681641,0.7823039889335632
2,0.7243603467941284,0.7459974884986877,0.7308205962181091,0.7114282250404358
3,0.7304767966270447,0.6944841146469116,0.7349127531051636,0.674012303352356
4,0.7351933717727661,0.6610860824584961,0.7393926382064819,0.6504135727882385
5,0.7362702488899231,0.6429740786552429,0.7375834584236145,0.6386870741844177
6,0.738262414932251,0.629096269607544,0.7414602637290955,0.6190160512924194
7,0.7401145696640015,0.6186351180076599,0.7431833148002625,0.6106776595115662
8,0.7428497672080994,0.6094456315040588,0.7431402206420898,0.6059526205062866
9,0.742838978767395,0.6030473113059998,0.7427525520324707,0.599104642868042
10,0.742149829864502,0.5990855693817139,0.7298729419708252,0.6081167459487915
11,0.7442389130592346,0.5927926898002625,0.7485246658325195,0.5830525159835815
12,0.7436466217041016,0.5884803533554077,0.743527889251709,0.5873960852622986
13,0.7452942132949829,0.5849911570549011,0.7455955147743225,0.581636369228363
14,0.7456603050231934,0.5816280841827393,0.7372819185256958,0.5880473256111145
15,0.7463387250900269,0.5784593820571899,0.7404264211654663,0.5852906703948975
16,0.7475986480712891,0.5745701193809509,0.7538660168647766,0.5677167773246765
17,0.7469848394393921,0.5726450681686401,0.748740017414093,0.5713677406311035
18,0.7479109168052673,0.571200966835022,0.7480077743530273,0.5718548893928528
19,0.7497092485427856,0.5670398473739624,0.7528322339057922,0.5635315179824829
20,0.7506030201911926,0.5641340017318726,0.7511522769927979,0.5620466470718384
21,0.7495477199554443,0.5634532570838928,0.7528752684593201,0.5580484867095947
22,0.7504845857620239,0.5612059235572815,0.7485677599906921,0.5646920800209045
23,0.7519060373306274,0.5586454272270203,0.7518845796585083,0.555736780166626
24,0.7515937089920044,0.5578179955482483,0.7485677599906921,0.5586318969726562
25,0.7530797719955444,0.5545023083686829,0.7522291541099548,0.5537182688713074
26,0.751787543296814,0.5554125308990479,0.7585612535476685,0.5452405214309692
27,0.7538766264915466,0.5525749325752258,0.7567951679229736,0.5509204864501953
28,0.7521536946296692,0.5528944730758667,0.7517122626304626,0.5473970174789429
29,0.754576563835144,0.5493838787078857,0.7558044195175171,0.5498669743537903
30,0.754167377948761,0.5489586591720581,0.7551583051681519,0.5431019067764282
31,0.7541996836662292,0.5478231906890869,0.7569674849510193,0.5431436896324158
32,0.7553519010543823,0.5461134910583496,0.7602843046188354,0.537647545337677
33,0.7556964755058289,0.544248640537262,0.7595089673995972,0.5418111085891724
34,0.756417989730835,0.543026864528656,0.7508938312530518,0.5471795201301575
35,0.757774829864502,0.5406814813613892,0.7568382620811462,0.5412330031394958
36,0.756676435470581,0.5411873459815979,0.760758101940155,0.5371525287628174
37,0.7577963471412659,0.5381949543952942,0.7429248094558716,0.5513126254081726
38,0.7577532529830933,0.5377978682518005,0.7537367939949036,0.5404964685440063
39,0.7594331502914429,0.5366186499595642,0.7613611817359924,0.5340750813484192
40,0.7583670616149902,0.5356006026268005,0.766357958316803,0.5280690789222717
41,0.7592177987098694,0.5352656841278076,0.7583028078079224,0.534846305847168
42,0.758743941783905,0.5345052480697632,0.7576135993003845,0.536647617816925
43,0.7598746418952942,0.5318746566772461,0.7602843046188354,0.5304190516471863
