epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5228461623191833,0.80262690782547,0.0005,0.5033382177352905,0.6941062211990356
1,0.5228461623191833,0.6922425627708435,0.0005,0.5033382177352905,0.6936931610107422
2,0.5228461623191833,0.6921792030334473,0.0005,0.5033382177352905,0.6935633420944214
3,0.5228461623191833,0.6921581029891968,0.0005,0.5033382177352905,0.6937388777732849
4,0.5228461623191833,0.692132294178009,0.0005,0.5033382177352905,0.6934162378311157
5,0.5228461623191833,0.6921608448028564,0.0005,0.5033382177352905,0.6938674449920654
6,0.5228461623191833,0.6921520829200745,0.0005,0.5033382177352905,0.6940796971321106
7,0.5228461623191833,0.6921596527099609,0.0005,0.5033382177352905,0.6938828229904175
8,0.5228461623191833,0.6921160817146301,0.0005,0.5033382177352905,0.6934723854064941
9,0.5228461623191833,0.6921425461769104,0.0005,0.5033382177352905,0.6940032839775085
10,0.5228461623191833,0.692142903804779,0.0005,0.5033382177352905,0.693629264831543
11,0.5228461623191833,0.6921442151069641,0.0005,0.5033382177352905,0.6936588883399963
12,0.5228461623191833,0.6921324133872986,0.0005,0.5033382177352905,0.6935978531837463
13,0.5228461623191833,0.6921486258506775,0.0005,0.5033382177352905,0.6936731934547424
14,0.5228461623191833,0.6921398043632507,0.0005,0.5033382177352905,0.693805992603302
15,0.5228461623191833,0.6921373605728149,0.0005,0.5033382177352905,0.6937686800956726
16,0.5228461623191833,0.6921416521072388,0.0005,0.5033382177352905,0.6937667727470398
17,0.5228461623191833,0.6921250224113464,0.0005,0.5033382177352905,0.6938393712043762
18,0.5228461623191833,0.6921293139457703,0.0005,0.5033382177352905,0.6937116980552673
19,0.5228461623191833,0.6921308636665344,0.0005,0.5033382177352905,0.6937401294708252
20,0.5228461623191833,0.6921349763870239,0.0005,0.5033382177352905,0.6940264701843262
21,0.5228461623191833,0.692115843296051,0.00025,0.5033382177352905,0.6937597990036011
22,0.5228461623191833,0.6921202540397644,0.00025,0.5033382177352905,0.693932831287384
23,0.5228461623191833,0.6921232342720032,0.00025,0.5033382177352905,0.6939114928245544
24,0.5228461623191833,0.6921154260635376,0.00025,0.5033382177352905,0.6937800049781799
25,0.5228461623191833,0.6921173334121704,0.00025,0.5033382177352905,0.6939043998718262
26,0.5228461623191833,0.6921256184577942,0.00025,0.5033382177352905,0.6939340233802795
27,0.5228461623191833,0.6921194791793823,0.00025,0.5033382177352905,0.6938093900680542
28,0.5228461623191833,0.6921247839927673,0.00025,0.5033382177352905,0.6939245462417603
29,0.5228461623191833,0.6921171545982361,0.00025,0.5033382177352905,0.6939951777458191
30,0.5228461623191833,0.6921223402023315,0.00025,0.5033382177352905,0.6938878297805786
31,0.5228461623191833,0.6921154856681824,0.00025,0.5033382177352905,0.6936929821968079
32,0.5228461623191833,0.6921192407608032,0.00025,0.5033382177352905,0.6937783360481262
33,0.5228461623191833,0.6921178102493286,0.00025,0.5033382177352905,0.6938764452934265
34,0.5228461623191833,0.6921149492263794,0.00025,0.5033382177352905,0.6938489079475403
