epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5086398720741272,0.7108833193778992,0.0004,0.5091111063957214,0.6929824352264404
1,0.5089787840843201,0.6930233240127563,0.0004,0.5091111063957214,0.6929946541786194
2,0.5088872909545898,0.6930093169212341,0.0004,0.5091111063957214,0.6929819583892822
3,0.5089720487594604,0.6930013298988342,0.0004,0.5091111063957214,0.6930052638053894
4,0.5089787840843201,0.6930004358291626,0.0004,0.5091111063957214,0.69298255443573
5,0.5089787840843201,0.6930059790611267,0.0004,0.5091111063957214,0.6929875016212463
6,0.5089787840843201,0.6930025815963745,0.0004,0.5091111063957214,0.6930120587348938
7,0.5089787840843201,0.6930025219917297,0.0004,0.5091111063957214,0.692990243434906
8,0.5089787840843201,0.6929993033409119,0.0004,0.5091111063957214,0.6929841041564941
9,0.5089787840843201,0.6929876804351807,0.0004,0.5091111063957214,0.6929904222488403
10,0.5089787840843201,0.692997395992279,0.0004,0.5091111063957214,0.6930031776428223
11,0.5089787840843201,0.6930044293403625,0.0004,0.5091111063957214,0.6929821372032166
12,0.5089787840843201,0.6929999589920044,0.0004,0.5091111063957214,0.6930002570152283
13,0.5089787840843201,0.6930001378059387,0.0004,0.5091111063957214,0.6929817795753479
14,0.5089787840843201,0.6929985880851746,0.0004,0.5091111063957214,0.692995011806488
15,0.5089787840843201,0.6930025219917297,0.0004,0.5091111063957214,0.6929891109466553
16,0.5089787840843201,0.6929972767829895,0.0004,0.5091111063957214,0.6929820775985718
17,0.5089787840843201,0.6930100917816162,0.0004,0.5091111063957214,0.6929801106452942
18,0.5089787840843201,0.6929967999458313,0.0004,0.5091111063957214,0.6929899454116821
19,0.5089787840843201,0.6930034756660461,0.0004,0.5091111063957214,0.6929848790168762
20,0.5089787840843201,0.6929965615272522,0.0004,0.5091111063957214,0.6929816603660583
21,0.5089787840843201,0.692992091178894,0.0002,0.5091111063957214,0.6929803490638733
22,0.5089787840843201,0.6929913759231567,0.0002,0.5091111063957214,0.6929818987846375
23,0.5089787840843201,0.6929931640625,0.0002,0.5091111063957214,0.6929842233657837
