epoch,accuracy,loss,val_accuracy,val_loss
54,0.8228915333747864,0.4104887545108795,0.8263622522354126,0.40698593854904175
55,0.8243021965026855,0.4094763696193695,0.8327805399894714,0.39898326992988586
56,0.8262189626693726,0.4060228168964386,0.829119086265564,0.4011760354042053
57,0.8255513310432434,0.40615829825401306,0.8219254612922668,0.41495564579963684
58,0.8267574310302734,0.4056757390499115,0.8299375176429749,0.40058547258377075
59,0.8275865912437439,0.4040270745754242,0.8352358341217041,0.39309531450271606
60,0.8279634714126587,0.40101802349090576,0.8276976346969604,0.398377388715744
61,0.8264666795730591,0.40135321021080017,0.8302390575408936,0.39714515209198
62,0.8300310373306274,0.39817413687705994,0.8275684118270874,0.397068589925766
63,0.8304725289344788,0.3972689211368561,0.8351927399635315,0.38941094279289246
64,0.8303110003471375,0.3969901204109192,0.8275684118270874,0.3991755545139313
65,0.829912543296814,0.39663004875183105,0.8348912596702576,0.3904406726360321
66,0.8312262892723083,0.3947744369506836,0.8354512453079224,0.3911207616329193
67,0.8324646949768066,0.39336973428726196,0.8346758484840393,0.3870154321193695
68,0.8317862749099731,0.39361584186553955,0.8316174745559692,0.3958616256713867
69,0.8329923152923584,0.39117228984832764,0.8373465538024902,0.38405343890190125
70,0.8335092067718506,0.39066290855407715,0.8345897197723389,0.3885299563407898
71,0.8351137042045593,0.38884732127189636,0.8382080793380737,0.3810780644416809
72,0.8354259729385376,0.3873671591281891,0.8381218910217285,0.3788073658943176
73,0.8367289900779724,0.38384950160980225,0.8355373740196228,0.3836190700531006
74,0.8365997672080994,0.38331088423728943,0.8421710133552551,0.374911367893219
75,0.8368905186653137,0.3834046721458435,0.8438940048217773,0.3718910217285156
76,0.8381073474884033,0.3816445767879486,0.838983416557312,0.3802759051322937
77,0.8393779993057251,0.3800620436668396,0.8422571420669556,0.37365153431892395
78,0.8390549421310425,0.37852877378463745,0.8395864963531494,0.37906551361083984
79,0.8406164050102234,0.37765049934387207,0.8428171277046204,0.3741941750049591
80,0.8405410051345825,0.37573885917663574,0.8449278473854065,0.3702317476272583
81,0.8433515429496765,0.37363624572753906,0.84458327293396,0.3685246407985687
82,0.8417255282402039,0.37323999404907227,0.8495369553565979,0.3610106408596039
83,0.8438577055931091,0.3717157244682312,0.8435494303703308,0.3694445490837097
84,0.8440730571746826,0.37098628282546997,0.8488907814025879,0.3636508882045746
85,0.8441376686096191,0.3687472343444824,0.8498815298080444,0.36313343048095703
86,0.8463882803916931,0.3660713732242584,0.849924623966217,0.3594200909137726
87,0.8458713889122009,0.3667726516723633,0.8554382920265198,0.3551243543624878
88,0.8475620150566101,0.3613895773887634,0.8515614867210388,0.36119768023490906
89,0.8488973379135132,0.36248117685317993,0.8549214005470276,0.3500351309776306
90,0.848380446434021,0.3610974848270416,0.8553951978683472,0.35368406772613525
91,0.8504695296287537,0.3571917414665222,0.8547490835189819,0.3457603454589844
92,0.8512986898422241,0.3553541302680969,0.8609519600868225,0.338312029838562
93,0.852213978767395,0.35442259907722473,0.8552659749984741,0.35046395659446716
94,0.8535493016242981,0.35302817821502686,0.8549644351005554,0.3507203459739685
95,0.8543245792388916,0.3497978746891022,0.8618565797805786,0.340508371591568
96,0.8540769219398499,0.34798988699913025,0.8605642914772034,0.3422689735889435
97,0.8548630475997925,0.3485736548900604,0.8586258888244629,0.33945432305336
98,0.8572213053703308,0.3443029522895813,0.8591427803039551,0.34263843297958374
99,0.8575766682624817,0.34375032782554626,0.8612965941429138,0.33455967903137207
100,0.8595365285873413,0.34148386120796204,0.8666810393333435,0.32957354187965393
101,0.8606133460998535,0.3405066430568695,0.8648287653923035,0.33253994584083557
102,0.8605380058288574,0.3378371000289917,0.8681455850601196,0.32516250014305115
103,0.8615394830703735,0.335122287273407,0.8637087941169739,0.3293258249759674
104,0.8616364002227783,0.3359755575656891,0.8682748079299927,0.32653260231018066
105,0.8637362122535706,0.33288049697875977,0.8650872111320496,0.3283522129058838
106,0.8643177151679993,0.33059439063072205,0.8711608648300171,0.31883952021598816
107,0.8643715381622314,0.3312327265739441,0.8733146786689758,0.3174903690814972
108,0.8658683896064758,0.3275928497314453,0.8684902191162109,0.3257226347923279
109,0.8681082129478455,0.3240049481391907,0.8808528780937195,0.301919162273407
110,0.8680328130722046,0.3234114348888397,0.8728839159011841,0.31000688672065735
111,0.8692712187767029,0.3208567798137665,0.8772345185279846,0.30838021636009216
112,0.8699926733970642,0.3190072178840637,0.8713331818580627,0.31552064418792725
113,0.8711233735084534,0.31755000352859497,0.8758130669593811,0.30582812428474426
114,0.872749388217926,0.3152911961078644,0.8768468499183655,0.3091529607772827
115,0.8739339113235474,0.31355971097946167,0.8798621296882629,0.29657626152038574
116,0.8742246627807617,0.3090570569038391,0.8827482461929321,0.29621684551239014
117,0.8742892742156982,0.31017976999282837,0.8760715126991272,0.3063340187072754
118,0.875893771648407,0.3065778315067291,0.8832220435142517,0.2957494258880615
119,0.8765290975570679,0.30430537462234497,0.8823174834251404,0.2939261794090271
120,0.8781874775886536,0.3030974864959717,0.8838682174682617,0.2927120625972748
121,0.8791027665138245,0.30150049924850464,0.8875296115875244,0.28731569647789
122,0.8791027665138245,0.3002742826938629,0.8892095685005188,0.28572699427604675
123,0.881547212600708,0.2973059117794037,0.8852466344833374,0.2907699644565582
124,0.8805672526359558,0.2964649498462677,0.8936032652854919,0.2794438898563385
125,0.8830870985984802,0.2926342785358429,0.8886926770210266,0.28303244709968567
126,0.8840562701225281,0.2906574606895447,0.8910187482833862,0.278282105922699
127,0.8846269845962524,0.2883453071117401,0.8879172801971436,0.28477200865745544
128,0.8864468336105347,0.28666430711746216,0.8935171365737915,0.27388235926628113
129,0.8859730362892151,0.28595903515815735,0.8929571509361267,0.2761627435684204
130,0.8871037364006042,0.2838955521583557,0.892655611038208,0.2769283652305603
131,0.8884713053703308,0.280368834733963,0.8940340280532837,0.27029770612716675
132,0.8898604512214661,0.2793748378753662,0.896661639213562,0.26580682396888733
133,0.8904526829719543,0.2754591107368469,0.8998923301696777,0.26123782992362976
134,0.8921002745628357,0.27296361327171326,0.8986431360244751,0.26549825072288513
135,0.891852617263794,0.27274057269096375,0.9026921987533569,0.25562986731529236
136,0.8946631550788879,0.2698209583759308,0.9049752354621887,0.25404688715934753
137,0.8954277038574219,0.26678764820098877,0.8986861705780029,0.2586202025413513
138,0.8952877521514893,0.2660514712333679,0.9030368328094482,0.2524884343147278
139,0.8972691297531128,0.26316171884536743,0.9071289896965027,0.24971023201942444
140,0.8992720246315002,0.26078417897224426,0.9027783870697021,0.2528839409351349
141,0.8985613584518433,0.26141709089279175,0.9063536524772644,0.2466360628604889
142,0.8996058702468872,0.25665295124053955,0.9052767753601074,0.2461118847131729
143,0.9011565446853638,0.25506168603897095,0.908679723739624,0.2407694309949875
144,0.9023087620735168,0.2520807385444641,0.9127719402313232,0.23982501029968262
145,0.9024918079376221,0.24969026446342468,0.909756600856781,0.23990295827388763
146,0.9046778082847595,0.24771910905838013,0.913633406162262,0.23038867115974426
147,0.9054100513458252,0.24640323221683502,0.9110919833183289,0.2391134351491928
148,0.9057331085205078,0.24463188648223877,0.9127719402313232,0.23344025015830994
149,0.9072191715240479,0.24198997020721436,0.9149687886238098,0.22769872844219208
150,0.908780574798584,0.2376231700181961,0.9124704003334045,0.23209792375564575
151,0.9087482690811157,0.2373705804347992,0.9113935232162476,0.23379381000995636
152,0.9107619524002075,0.2350458800792694,0.9186301827430725,0.21949706971645355
153,0.9119464755058289,0.23266658186912537,0.9145380258560181,0.2269037812948227
154,0.9123772382736206,0.22980616986751556,0.9240577220916748,0.21140927076339722
155,0.9137879014015198,0.22855670750141144,0.9173809885978699,0.22339139878749847
156,0.9136371612548828,0.22617986798286438,0.921214759349823,0.2122936099767685
157,0.9153600931167603,0.22417087852954865,0.9209562540054321,0.21733324229717255
158,0.9155862331390381,0.22428718209266663,0.9267284274101257,0.20686839520931244
159,0.9164800047874451,0.2208150327205658,0.9203532338142395,0.21861004829406738
160,0.9176753163337708,0.2179301679134369,0.9199224710464478,0.2134375274181366
161,0.9193767309188843,0.2167905867099762,0.9261684417724609,0.2026853859424591
162,0.9200228452682495,0.2143782675266266,0.9226793050765991,0.20925630629062653
163,0.9212504029273987,0.211318239569664,0.9265992045402527,0.20262297987937927
164,0.9222195744514465,0.20967428386211395,0.9220762252807617,0.2123091220855713
165,0.9235872030258179,0.20763187110424042,0.9271591901779175,0.1988559514284134
166,0.924556314945221,0.20485901832580566,0.9312944412231445,0.1923886388540268
167,0.9245994091033936,0.204698383808136,0.9340512752532959,0.18770000338554382
168,0.9258377552032471,0.20131254196166992,0.9298298358917236,0.19588640332221985
169,0.9273238182067871,0.19850273430347443,0.9323282241821289,0.1839420199394226
170,0.9286806583404541,0.1962900310754776,0.9398664832115173,0.17364707589149475
171,0.9285191297531128,0.195705384016037,0.9353004693984985,0.18401725590229034
172,0.9298220872879028,0.19153344631195068,0.9347404837608337,0.18076594173908234
173,0.9302420616149902,0.19091586768627167,0.931509792804718,0.18751364946365356
174,0.9318250417709351,0.18756112456321716,0.9348697066307068,0.18517999351024628
175,0.9334618449211121,0.18600432574748993,0.9405125975608826,0.16860844194889069
176,0.9341186881065369,0.18399794399738312,0.9405556917190552,0.17336729168891907
177,0.9346678853034973,0.18247051537036896,0.94352787733078,0.16723860800266266
178,0.9361324310302734,0.1795298159122467,0.9420202374458313,0.16815100610256195
179,0.9362831711769104,0.17750228941440582,0.9405556917190552,0.1750408560037613
180,0.9366600513458252,0.17594096064567566,0.9400387406349182,0.1716872900724411
181,0.9391152858734131,0.17316947877407074,0.9454662799835205,0.16060534119606018
182,0.9393737316131592,0.17213788628578186,0.9415464401245117,0.16768892109394073
183,0.9410212635993958,0.1690957397222519,0.9449493885040283,0.1604718565940857
184,0.940622866153717,0.1678014099597931,0.946457028388977,0.15656442940235138
185,0.9425181150436401,0.16599169373512268,0.948050856590271,0.15421965718269348
186,0.9436164498329163,0.16373012959957123,0.9477493166923523,0.15329435467720032
187,0.9446287155151367,0.16012756526470184,0.9518414735794067,0.14395669102668762
188,0.9439395070075989,0.1595265418291092,0.9500753879547119,0.14834019541740417
189,0.9451240301132202,0.15768927335739136,0.9508507251739502,0.14627273380756378
190,0.9458670616149902,0.1574440598487854,0.955545961856842,0.1385020911693573
191,0.9470623731613159,0.15393614768981934,0.9544690847396851,0.139541357755661
192,0.9483546018600464,0.1511973887681961,0.9518845677375793,0.14122168719768524
193,0.9490545392036438,0.14864937961101532,0.9498169422149658,0.14446835219860077
194,0.9497975707054138,0.1479991376399994,0.9522291421890259,0.14337459206581116
195,0.9507344365119934,0.14764943718910217,0.9551151990890503,0.1377106010913849
196,0.9511328339576721,0.1441824734210968,0.9577859044075012,0.12732237577438354
197,0.9522420167922974,0.1422014683485031,0.9614903926849365,0.12387149780988693
198,0.9515528082847595,0.1433500051498413,0.9593797326087952,0.12843482196331024
199,0.9537603259086609,0.13770142197608948,0.9606719613075256,0.1270245760679245
200,0.95414799451828,0.13673007488250732,0.9603704214096069,0.1254292130470276
201,0.9539864659309387,0.13742870092391968,0.965022623538971,0.11947990953922272
202,0.9557740092277527,0.13413217663764954,0.9614903926849365,0.12306667864322662
203,0.9561616778373718,0.13228259980678558,0.9630842208862305,0.12004568427801132
204,0.9575077295303345,0.12945899367332458,0.9573982357978821,0.12954631447792053
205,0.9579707980155945,0.12809818983078003,0.9594658613204956,0.1230686828494072
206,0.9570662379264832,0.12907853722572327,0.9648934006690979,0.11548358201980591
207,0.9592199325561523,0.125016987323761,0.9614903926849365,0.12164745479822159
208,0.9596614241600037,0.12419291585683823,0.9596812129020691,0.1252739131450653
209,0.9614274501800537,0.12212194502353668,0.9660133719444275,0.11093917489051819
210,0.9617182016372681,0.11989042907953262,0.9670902490615845,0.10720420628786087
211,0.962052047252655,0.11935576051473618,0.9669610261917114,0.10744472593069077
212,0.9630642533302307,0.11738544702529907,0.9643334150314331,0.10906008630990982
213,0.9627519845962524,0.11701935529708862,0.9720439314842224,0.09992517530918121
214,0.9629135131835938,0.11624537408351898,0.9696317315101624,0.10189706087112427
215,0.9644749164581299,0.11337495595216751,0.9648934006690979,0.11270145326852798
216,0.9640226364135742,0.11324819922447205,0.9619211554527283,0.11759377270936966
217,0.964733362197876,0.1108497679233551,0.9740684628486633,0.09223277121782303
218,0.9652394652366638,0.11039461195468903,0.9654964208602905,0.10997404903173447
219,0.9661225080490112,0.10742268711328506,0.9713978171348572,0.0958576425909996
220,0.9675546884536743,0.10552863776683807,0.9725177884101868,0.09811194986104965
221,0.9677593111991882,0.105318084359169,0.9691147804260254,0.10263826698064804
222,0.9679423570632935,0.10391232371330261,0.9686840176582336,0.09957568347454071
223,0.9677700996398926,0.10554386675357819,0.9722593426704407,0.0976950004696846
224,0.9691376686096191,0.10155414789915085,0.9736377596855164,0.09180766344070435
225,0.9691699743270874,0.1012970507144928,0.971311628818512,0.09670089185237885
226,0.970849871635437,0.09680235385894775,0.9743269681930542,0.09273035824298859
227,0.9697299003601074,0.09992265701293945,0.9764807224273682,0.08770522475242615
228,0.9706129431724548,0.09681110829114914,0.9751884341239929,0.08734139800071716
229,0.9722174406051636,0.09404732286930084,0.9748007655143738,0.08693408221006393
230,0.9717543721199036,0.09452035278081894,0.9722162485122681,0.09271951019763947
231,0.9723897576332092,0.09341668337583542,0.9744130969047546,0.08683575689792633
232,0.9724004864692688,0.09342695772647858,0.9795390963554382,0.07679817825555801
233,0.9736388921737671,0.09070698916912079,0.9781606793403625,0.08190243691205978
234,0.973789632320404,0.08828891813755035,0.9813482761383057,0.0748213455080986
235,0.9741557836532593,0.08931338042020798,0.9769545793533325,0.08113066107034683
236,0.9752326011657715,0.08701606839895248,0.9791514277458191,0.08046117424964905
237,0.9745864868164062,0.0870073065161705,0.980099081993103,0.07707446813583374
238,0.9761586785316467,0.08411308377981186,0.9797975420951843,0.07619626075029373
239,0.974554181098938,0.08653105050325394,0.9825112819671631,0.06785951554775238
240,0.975577175617218,0.08481613546609879,0.9808313846588135,0.07356864213943481
241,0.9766647815704346,0.08292889595031738,0.9828559160232544,0.06939728558063507
242,0.9768694043159485,0.08259221166372299,0.9830712676048279,0.06843700259923935
243,0.9773216843605042,0.07970202714204788,0.9791944622993469,0.07523006945848465
244,0.9770740270614624,0.08077562600374222,0.9815205931663513,0.06976186484098434
245,0.9783446788787842,0.07858255505561829,0.9818220734596252,0.0750749483704567
246,0.9778923988342285,0.07991798967123032,0.9822959303855896,0.06804706156253815
247,0.9791630506515503,0.07707046717405319,0.9829851388931274,0.06873780488967896
248,0.9783985018730164,0.07727187871932983,0.9833297729492188,0.0654301717877388
249,0.9799060821533203,0.07496366649866104,0.9844066500663757,0.0627584382891655
250,0.9782800674438477,0.07681497186422348,0.9828559160232544,0.06567374616861343
251,0.9800353050231934,0.07396568357944489,0.9820374846458435,0.06616213917732239
252,0.9809398651123047,0.07195547968149185,0.9834589958190918,0.06355883181095123
253,0.9784954190254211,0.07648680359125137,0.9794098734855652,0.0768679603934288
254,0.9822536110877991,0.06882438063621521,0.9839327931404114,0.06314787268638611
255,0.981564462184906,0.07017038017511368,0.985052764415741,0.06319931894540787
256,0.980358362197876,0.07208234816789627,0.9863450527191162,0.05951308086514473
257,0.9811767935752869,0.07198642939329147,0.9833297729492188,0.06584793329238892
258,0.9818982481956482,0.06853538006544113,0.9875080585479736,0.05702025070786476
259,0.9818336367607117,0.06947242468595505,0.9860435128211975,0.05565643683075905
260,0.9829751253128052,0.06595601886510849,0.9866034984588623,0.05734516307711601
261,0.9824905395507812,0.06820303946733475,0.9880250096321106,0.05405871197581291
262,0.9823613166809082,0.06790537387132645,0.9795390963554382,0.07020590454339981
263,0.9823720455169678,0.06697916239500046,0.9876803755760193,0.05459268391132355
264,0.9831796884536743,0.06513066589832306,0.9786775708198547,0.07482696324586868
265,0.9834597110748291,0.06480365246534348,0.9849666357040405,0.06084435433149338
266,0.9823182225227356,0.0667174756526947,0.9841482043266296,0.06103231757879257
267,0.9836211800575256,0.06455281376838684,0.9853973984718323,0.05896618217229843
268,0.9853656888008118,0.05920400843024254,0.9867327213287354,0.0556451678276062
269,0.9842888712882996,0.0631030946969986,0.9851388931274414,0.058895956724882126
270,0.9837504029273987,0.06428765505552292,0.9899203181266785,0.048810768872499466
271,0.9852041602134705,0.061176180839538574,0.9867327213287354,0.05626651644706726
272,0.9847734570503235,0.06223685294389725,0.989188015460968,0.051889367401599884
273,0.9851503372192383,0.059466954320669174,0.990264892578125,0.04786203056573868
274,0.9847626686096191,0.06120456010103226,0.9842343330383301,0.062377773225307465
275,0.9851288199424744,0.060118820518255234,0.9856558442115784,0.058804504573345184
276,0.9851288199424744,0.06012508273124695,0.9867327213287354,0.05546293780207634
277,0.9849780201911926,0.060041725635528564,0.9903510808944702,0.047330453991889954
278,0.9857210516929626,0.05906638875603676,0.989058792591095,0.051769718527793884
279,0.9860872030258179,0.05778246372938156,0.9859142899513245,0.05720820650458336
280,0.9864317774772644,0.056983862072229385,0.983975887298584,0.060044512152671814
281,0.985602617263794,0.0576418936252594,0.9864742755889893,0.05831705406308174
282,0.986345648765564,0.05702703818678856,0.9898341298103333,0.045428287237882614
283,0.9865071773529053,0.05632222443819046,0.9878526926040649,0.052903369069099426
284,0.9840627312660217,0.062415964901447296,0.9891018867492676,0.05121061950922012
285,0.9881439805030823,0.052272070199251175,0.9880680441856384,0.05146942287683487
286,0.9864532947540283,0.05574142560362816,0.9775575995445251,0.07864151149988174
287,0.9867978692054749,0.0563260018825531,0.9922032952308655,0.042355868965387344
288,0.9872717261314392,0.05471905693411827,0.9883695840835571,0.05414280295372009
