epoch,accuracy,loss,val_accuracy,val_loss
0,0.3656664490699768,1.6026079654693604,0.38793325424194336,1.4076181650161743
1,0.39275699853897095,1.3159786462783813,0.39774712920188904,1.2509543895721436
2,0.40220287442207336,1.2209033966064453,0.4072221517562866,1.1967449188232422
3,0.4085659682750702,1.1860712766647339,0.41130223870277405,1.1743993759155273
4,0.41657888889312744,1.1676356792449951,0.42438289523124695,1.1602354049682617
5,0.42436718940734863,1.1553465127944946,0.4301438331604004,1.146842360496521
6,0.43287193775177,1.1449233293533325,0.4424383044242859,1.1368809938430786
7,0.4379027783870697,1.1370081901550293,0.442844957113266,1.132666826248169
8,0.4434022307395935,1.129733681678772,0.43030649423599243,1.1353440284729004
9,0.44709691405296326,1.1244529485702515,0.44866007566452026,1.119467854499817
10,0.4507141411304474,1.1192588806152344,0.44704702496528625,1.1214052438735962
11,0.45292168855667114,1.1150732040405273,0.44860586524009705,1.115842342376709
12,0.45413386821746826,1.1111315488815308,0.4485380947589874,1.1116480827331543
13,0.45765042304992676,1.1071738004684448,0.4610494375228882,1.103514313697815
14,0.4590988755226135,1.1043128967285156,0.46320468187332153,1.1001079082489014
15,0.45956748723983765,1.102699875831604,0.45181840658187866,1.1083984375
16,0.4601445198059082,1.1003143787384033,0.4599921405315399,1.098819613456726
17,0.45998573303222656,1.0992367267608643,0.45294347405433655,1.1010280847549438
18,0.4628593921661377,1.0968128442764282,0.4635029137134552,1.0938987731933594
19,0.4643775522708893,1.0946109294891357,0.463462233543396,1.091637134552002
20,0.4645518362522125,1.0918889045715332,0.4465048313140869,1.1055216789245605
21,0.46622490882873535,1.0897265672683716,0.46613258123397827,1.08766508102417
22,0.46658506989479065,1.0880249738693237,0.4646008610725403,1.0875849723815918
23,0.4678514897823334,1.0863639116287231,0.4559798240661621,1.0932873487472534
24,0.46850213408470154,1.085119366645813,0.46404510736465454,1.0896339416503906
25,0.4695594310760498,1.08363676071167,0.4703617990016937,1.0808095932006836
26,0.47093427181243896,1.0817654132843018,0.46523794531822205,1.083516240119934
27,0.47210776805877686,1.0798630714416504,0.47038888931274414,1.0792704820632935
28,0.47197994589805603,1.0786038637161255,0.4702397882938385,1.0788453817367554
29,0.47280487418174744,1.0772762298583984,0.47564828395843506,1.075524091720581
30,0.47317278385162354,1.0759185552597046,0.4746994078159332,1.0742772817611694
31,0.4738660156726837,1.0761280059814453,0.477098673582077,1.0732051134109497
32,0.4754151701927185,1.073150634765625,0.47795262932777405,1.0718802213668823
33,0.475887656211853,1.072299599647522,0.4746723175048828,1.0718611478805542
34,0.47668546438217163,1.0710428953170776,0.4699415862560272,1.0750997066497803
35,0.47629043459892273,1.0708976984024048,0.4737505614757538,1.0699630975723267
36,0.476608008146286,1.0697821378707886,0.45658981800079346,1.0873223543167114
37,0.47646471858024597,1.069490671157837,0.47475364804267883,1.0700275897979736
38,0.47833529114723206,1.067570686340332,0.4769902229309082,1.068911075592041
39,0.4785173237323761,1.0671050548553467,0.4788879454135895,1.0661629438400269
40,0.4797217845916748,1.0651806592941284,0.47952502965927124,1.0637553930282593
41,0.47905176877975464,1.0646334886550903,0.47796618938446045,1.0632487535476685
42,0.47988831996917725,1.0633318424224854,0.4774510860443115,1.0658162832260132
43,0.4799928665161133,1.0622994899749756,0.4781152904033661,1.0626310110092163
44,0.48188668489456177,1.0618009567260742,0.4833611249923706,1.0614937543869019
45,0.48138323426246643,1.0613458156585693,0.4794165790081024,1.0617132186889648
46,0.4815575182437897,1.0599937438964844,0.4774782061576843,1.0632342100143433
47,0.4824598729610443,1.0590614080429077,0.48032477498054504,1.0598177909851074
48,0.4828123152256012,1.05841064453125,0.47868460416793823,1.05923593044281
49,0.48217329382896423,1.0576545000076294,0.48638391494750977,1.0568935871124268
50,0.482882022857666,1.0565847158432007,0.46878939867019653,1.0692541599273682
51,0.4836333394050598,1.0560256242752075,0.48146340250968933,1.0564749240875244
52,0.4842568635940552,1.05533766746521,0.47868460416793823,1.0582940578460693
53,0.4840361177921295,1.0543662309646606,0.4805958867073059,1.059039831161499
54,0.4856549799442291,1.053985834121704,0.48268336057662964,1.0554380416870117
55,0.4855930209159851,1.0531349182128906,0.47247639298439026,1.0636664628982544
56,0.48536452651023865,1.0527539253234863,0.47994524240493774,1.0585018396377563
57,0.4867199957370758,1.0513898134231567,0.487359881401062,1.0512696504592896
58,0.4855930209159851,1.0514671802520752,0.4782237410545349,1.0552446842193604
59,0.4862668812274933,1.0510108470916748,0.48759031295776367,1.0515917539596558
60,0.4863869547843933,1.0500401258468628,0.4828731417655945,1.0539112091064453
61,0.48695623874664307,1.0491445064544678,0.4773562252521515,1.0569700002670288
62,0.487471342086792,1.0484870672225952,0.48719722032546997,1.048940658569336
63,0.4886719286441803,1.0477837324142456,0.48195138573646545,1.0559266805648804
64,0.48811036348342896,1.0472412109375,0.48384910821914673,1.0522147417068481
65,0.4881800711154938,1.0470330715179443,0.48982688784599304,1.0468063354492188
66,0.4886099696159363,1.046470284461975,0.48590949177742004,1.0481208562850952
67,0.4891134202480316,1.045710563659668,0.4865736663341522,1.047642707824707
68,0.4893806576728821,1.0454826354980469,0.48241227865219116,1.051466464996338
69,0.48885396122932434,1.0445518493652344,0.48672279715538025,1.0469729900360107
70,0.4889856278896332,1.0451723337173462,0.48432353138923645,1.04942786693573
71,0.4902404248714447,1.0437461137771606,0.48790207505226135,1.045465111732483
72,0.4910963177680969,1.0430361032485962,0.48913559317588806,1.0468858480453491
73,0.4906470775604248,1.0425403118133545,0.49028778076171875,1.0449113845825195
74,0.4902791678905487,1.0416733026504517,0.48788851499557495,1.0443212985992432
75,0.4909414052963257,1.0413742065429688,0.4903962016105652,1.0429121255874634
76,0.4917314648628235,1.041075348854065,0.48679056763648987,1.0444475412368774
77,0.49159204959869385,1.0402121543884277,0.4901793301105499,1.043472409248352
78,0.49270355701446533,1.0401369333267212,0.48599082231521606,1.0456876754760742
79,0.492242693901062,1.0393197536468506,0.4822089374065399,1.048459768295288
80,0.4911350607872009,1.039359211921692,0.48992177844047546,1.0418978929519653
81,0.49277326464653015,1.0386571884155273,0.4845268726348877,1.0478827953338623
82,0.49322250485420227,1.0380003452301025,0.4884985089302063,1.0431644916534424
83,0.49360981583595276,1.0370819568634033,0.4929445683956146,1.0403934717178345
84,0.49435338377952576,1.0364001989364624,0.49110108613967896,1.0410600900650024
85,0.4937027394771576,1.0365983247756958,0.49230748414993286,1.0389536619186401
86,0.49467870593070984,1.0356264114379883,0.4932292401790619,1.0395159721374512
87,0.4945005476474762,1.0352957248687744,0.48466241359710693,1.04476797580719
88,0.4957011342048645,1.0345131158828735,0.49108752608299255,1.0397504568099976
89,0.49534872174263,1.0342251062393188,0.4821818172931671,1.0464528799057007
90,0.49593737721443176,1.0335848331451416,0.49232104420661926,1.0386197566986084
91,0.49594900012016296,1.0331324338912964,0.4932156801223755,1.0383905172348022
92,0.4961000382900238,1.0328967571258545,0.49066731333732605,1.0401843786239624
93,0.49746716022491455,1.0321502685546875,0.4928090274333954,1.037559151649475
94,0.4961968660354614,1.032099723815918,0.48943379521369934,1.0419031381607056
95,0.49782344698905945,1.0310832262039185,0.4889458119869232,1.039149284362793
96,0.4975910782814026,1.030881404876709,0.4932156801223755,1.0375134944915771
97,0.4980054795742035,1.0302029848098755,0.4925107955932617,1.0378667116165161
98,0.4991053640842438,1.0297257900238037,0.4917246103286743,1.037310242652893
99,0.497571736574173,1.029657244682312,0.49500495195388794,1.0354291200637817
100,0.4983308017253876,1.0287151336669922,0.4905453324317932,1.038620948791504
101,0.49984508752822876,1.0285481214523315,0.48551636934280396,1.044638991355896
102,0.49864062666893005,1.0277832746505737,0.48479795455932617,1.0430917739868164
103,0.4996282160282135,1.0270131826400757,0.49062666296958923,1.0372037887573242
104,0.5001394152641296,1.0268915891647339,0.4964553415775299,1.033240556716919
105,0.5007010102272034,1.0263806581497192,0.48753610253334045,1.0400844812393188
106,0.5001897811889648,1.0261235237121582,0.4928496778011322,1.0354191064834595
107,0.5007358193397522,1.0252012014389038,0.4850148558616638,1.0414862632751465
108,0.500886857509613,1.0252211093902588,0.4912501871585846,1.036121129989624
109,0.5008714199066162,1.024410605430603,0.4909113049507141,1.037835717201233
110,0.4994965195655823,1.0265209674835205,0.48187005519866943,1.0452775955200195
111,0.5007861852645874,1.0250678062438965,0.4920770525932312,1.0363411903381348
112,0.5032106041908264,1.0230616331100464,0.49538448452949524,1.032044529914856
113,0.5034739375114441,1.022037148475647,0.49458473920822144,1.0323387384414673
114,0.5033926367759705,1.0224500894546509,0.4925379157066345,1.0329536199569702
115,0.5034584403038025,1.021521806716919,0.495248943567276,1.031278371810913
116,0.5044925212860107,1.0206384658813477,0.486438125371933,1.0406228303909302
117,0.5044421553611755,1.019980788230896,0.4953167140483856,1.032624363899231
118,0.5042213797569275,1.020011067390442,0.49537092447280884,1.031154990196228
