epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5089313387870789,0.710300087928772,0.0004,0.5091111063957214,0.6929816007614136
1,0.508890688419342,0.6930057406425476,0.0004,0.5091111063957214,0.6929865479469299
2,0.5089787840843201,0.6929958462715149,0.0004,0.5091111063957214,0.6929913759231567
3,0.5089787840843201,0.6929911971092224,0.0004,0.5091111063957214,0.6929911971092224
4,0.5089246034622192,0.6930057406425476,0.0004,0.5091111063957214,0.6929870843887329
5,0.5089787840843201,0.6930022835731506,0.0004,0.5091111063957214,0.692980945110321
6,0.5089787840843201,0.6930003762245178,0.0004,0.5091111063957214,0.6929826140403748
7,0.5089787840843201,0.6930016875267029,0.0004,0.5091111063957214,0.6929808855056763
8,0.5089787840843201,0.6929970979690552,0.0004,0.5091111063957214,0.6930049061775208
9,0.5089787840843201,0.6929957866668701,0.0004,0.5091111063957214,0.6929818391799927
10,0.5089787840843201,0.6929919719696045,0.0004,0.5091111063957214,0.6929969787597656
11,0.5089787840843201,0.692999541759491,0.0004,0.5091111063957214,0.6929815411567688
12,0.5089787840843201,0.6929988265037537,0.0004,0.5091111063957214,0.6929846405982971
