epoch,accuracy,loss,val_accuracy,val_loss
0,0.3741711974143982,1.6131370067596436,0.3451940417289734,1.4284396171569824
1,0.3827999234199524,1.321485161781311,0.3421576917171478,1.266278862953186
2,0.39155253767967224,1.2191078662872314,0.40857765078544617,1.1959176063537598
3,0.4003903865814209,1.1793638467788696,0.39857399463653564,1.1715915203094482
4,0.4089029133319855,1.1591670513153076,0.39023762941360474,1.1594774723052979
5,0.4184417128562927,1.145594596862793,0.41374215483665466,1.1448302268981934
6,0.42450660467147827,1.1358709335327148,0.4003632664680481,1.1422903537750244
7,0.42958390712738037,1.1286698579788208,0.3717620372772217,1.1445927619934082
8,0.43177980184555054,1.1225467920303345,0.40737125277519226,1.1278997659683228
9,0.43457600474357605,1.1176457405090332,0.38663196563720703,1.1313235759735107
10,0.43816226720809937,1.1129003763198853,0.4361487329006195,1.1135872602462769
11,0.4383907616138458,1.1092708110809326,0.3868895173072815,1.1235464811325073
