epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5225001573562622,0.8190520405769348,0.0005,0.5062693357467651,0.6929731965065002
1,0.5386196374893188,0.6881212592124939,0.0005,0.6171633005142212,0.6568379402160645
2,0.623755931854248,0.6467077136039734,0.0005,0.6231883764266968,0.6434900760650635
3,0.6344208717346191,0.6388269066810608,0.0005,0.6456603407859802,0.6354144215583801
4,0.6382879018783569,0.635000467300415,0.0005,0.6347500681877136,0.6375377774238586
5,0.6456556916236877,0.6307913661003113,0.0005,0.6533138155937195,0.6271384954452515
6,0.6460423469543457,0.6279028654098511,0.0005,0.6487542986869812,0.6263556480407715
7,0.649217426776886,0.6262260675430298,0.0005,0.6612929701805115,0.6209325194358826
8,0.6485865116119385,0.62416672706604,0.0005,0.6611301302909851,0.6191586852073669
9,0.6532065868377686,0.6227298378944397,0.0005,0.6619443297386169,0.6174544095993042
10,0.6557303667068481,0.6189410090446472,0.0005,0.666829526424408,0.6145718693733215
11,0.6580709218978882,0.6168756484985352,0.0005,0.6702491641044617,0.616356611251831
12,0.6649909615516663,0.6115002036094666,0.0005,0.6868588328361511,0.6124273538589478
13,0.6733152866363525,0.6065530776977539,0.0005,0.6805080771446228,0.5997841954231262
14,0.6795839667320251,0.6001628041267395,0.0005,0.6923953890800476,0.5959992408752441
15,0.6828404664993286,0.5966615676879883,0.0005,0.7033056616783142,0.5972996950149536
16,0.6859544515609741,0.592547595500946,0.0005,0.7049340605735779,0.5857142806053162
17,0.6881118416786194,0.5894104242324829,0.0005,0.7086793780326843,0.593174397945404
18,0.6943398714065552,0.5862048864364624,0.0005,0.7114476561546326,0.5853657126426697
19,0.6937088966369629,0.5846718549728394,0.0005,0.6958150267601013,0.583609938621521
20,0.6983290314674377,0.580371081829071,0.0005,0.7062367796897888,0.5848422050476074
21,0.7012191414833069,0.575348436832428,0.00025,0.7135645747184753,0.5765790939331055
22,0.7000589966773987,0.5748361945152283,0.00025,0.7160071730613708,0.574977695941925
23,0.7024403214454651,0.5730800032615662,0.00025,0.7158443331718445,0.5717445611953735
24,0.7024810314178467,0.5717187523841858,0.00025,0.7173098921775818,0.5710778832435608
25,0.7062666416168213,0.5691436529159546,0.00025,0.7140530943870544,0.5709027051925659
26,0.7060020565986633,0.5695486664772034,0.00025,0.71828693151474,0.5698927044868469
27,0.7059817314147949,0.570233166217804,0.00025,0.721380889415741,0.5677607655525208
28,0.7045162916183472,0.5695725679397583,0.00025,0.7148672938346863,0.5708877444267273
29,0.7053711414337158,0.56833815574646,0.00025,0.7202410101890564,0.5693309903144836
30,0.7074878215789795,0.5688005089759827,0.00025,0.7111219763755798,0.5721365213394165
31,0.7049641013145447,0.5666813254356384,0.00025,0.7210552096366882,0.5676944851875305
32,0.7070197463035583,0.5650407075881958,0.00025,0.7147044539451599,0.5728663206100464
33,0.7087293863296509,0.5661317110061646,0.00025,0.7269174456596375,0.567421019077301
