epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5220320224761963,0.6992883682250977,0.009,0.5033382177352905,0.6938583254814148
1,0.5228461623191833,0.6923354268074036,0.009,0.5033382177352905,0.6938578486442566
2,0.5228461623191833,0.6923454999923706,0.009,0.5033382177352905,0.6938666701316833
3,0.521217942237854,0.6923452615737915,0.009,0.5033382177352905,0.6935575008392334
4,0.5228461623191833,0.6923314332962036,0.009,0.5033382177352905,0.6933310031890869
5,0.5226019024848938,0.692276656627655,0.009,0.5033382177352905,0.694767951965332
6,0.5228461623191833,0.6923707127571106,0.009,0.5033382177352905,0.6933291554450989
7,0.5228461623191833,0.6923417448997498,0.009,0.5033382177352905,0.6942790150642395
8,0.5217064023017883,0.6923754215240479,0.009,0.5033382177352905,0.6933809518814087
9,0.5221948623657227,0.6923514604568481,0.009,0.5033382177352905,0.6938095688819885
10,0.5222762823104858,0.6923511624336243,0.009,0.5033382177352905,0.6931965947151184
11,0.5218691825866699,0.6923204064369202,0.009,0.5033382177352905,0.6939635276794434
12,0.521217942237854,0.6922249794006348,0.009,0.5033382177352905,0.6934391856193542
13,0.5219506025314331,0.6922340989112854,0.009,0.5033382177352905,0.6932218074798584
14,0.5228461623191833,0.6923865079879761,0.009,0.5033382177352905,0.6941021680831909
15,0.5225611925125122,0.6922849416732788,0.009,0.5033382177352905,0.6940516829490662
16,0.5222355723381042,0.692233145236969,0.009,0.4966617822647095,0.6932213306427002
17,0.5222762823104858,0.6923424005508423,0.009,0.5033382177352905,0.6936088800430298
18,0.5220320224761963,0.6922592520713806,0.009,0.5033382177352905,0.6936666965484619
19,0.5223169922828674,0.6922940015792847,0.009,0.5033382177352905,0.6948692202568054
20,0.5228461623191833,0.6923297643661499,0.009,0.5033382177352905,0.6936355233192444
21,0.5228461623191833,0.6921857595443726,0.0045,0.5033382177352905,0.6938719749450684
22,0.5228461623191833,0.6922204494476318,0.0045,0.5033382177352905,0.6943443417549133
23,0.5228461623191833,0.6922163963317871,0.0045,0.5033382177352905,0.6939193606376648
24,0.5228461623191833,0.6922314167022705,0.0045,0.5033382177352905,0.6936417818069458
25,0.5228461623191833,0.6922399997711182,0.0045,0.5033382177352905,0.6941357254981995
26,0.5228461623191833,0.6922546625137329,0.0045,0.5033382177352905,0.6943262219429016
27,0.5228461623191833,0.6922240853309631,0.0045,0.5033382177352905,0.6940457820892334
28,0.5228461623191833,0.6922313570976257,0.0045,0.5033382177352905,0.6937419772148132
29,0.5228461623191833,0.692186713218689,0.0045,0.5033382177352905,0.6933428645133972
30,0.5228461623191833,0.6922350525856018,0.0045,0.5033382177352905,0.6940166354179382
31,0.522479772567749,0.6922032833099365,0.0045,0.5033382177352905,0.6936519145965576
32,0.5228461623191833,0.6922137141227722,0.0045,0.5033382177352905,0.6940135955810547
33,0.5228461623191833,0.6921828389167786,0.0045,0.5033382177352905,0.6942608952522278
34,0.5228461623191833,0.6922053694725037,0.0045,0.5033382177352905,0.694451093673706
35,0.5228461623191833,0.6922412514686584,0.0045,0.5033382177352905,0.6933555006980896
36,0.5228461623191833,0.6922647953033447,0.0045,0.5033382177352905,0.6936735510826111
37,0.5228461623191833,0.692232608795166,0.0045,0.5033382177352905,0.6938489079475403
38,0.5228461623191833,0.692188560962677,0.0045,0.5033382177352905,0.6943483352661133
39,0.5228461623191833,0.6921668648719788,0.0045,0.5033382177352905,0.69366055727005
40,0.5228461623191833,0.6921866536140442,0.0045,0.5033382177352905,0.6947649121284485
41,0.5228461623191833,0.6922075748443604,0.0045,0.5033382177352905,0.6941826343536377
42,0.5228461623191833,0.6922594904899597,0.0045,0.5033382177352905,0.6940228939056396
43,0.5228461623191833,0.6922014951705933,0.0045,0.5033382177352905,0.6934583783149719
44,0.5228461623191833,0.6922456622123718,0.0045,0.5033382177352905,0.6944757103919983
45,0.5228461623191833,0.6922216415405273,0.0045,0.5033382177352905,0.6943745613098145
46,0.5228461623191833,0.6922202706336975,0.0045,0.5033382177352905,0.6933159828186035
47,0.5228461623191833,0.6922804117202759,0.0045,0.5033382177352905,0.693877637386322
48,0.5228461623191833,0.6922571659088135,0.0045,0.5033382177352905,0.6938295960426331
49,0.5228461623191833,0.6921776533126831,0.0045,0.5033382177352905,0.6955708265304565
50,0.5228461623191833,0.6922215819358826,0.0045,0.5033382177352905,0.6935133337974548
51,0.5228461623191833,0.6922104358673096,0.0045,0.5033382177352905,0.6934245228767395
52,0.5228461623191833,0.6922570466995239,0.0045,0.5033382177352905,0.6933924555778503
53,0.5228461623191833,0.6921265721321106,0.0045,0.5033382177352905,0.6944532990455627
54,0.5228461623191833,0.6922175288200378,0.0045,0.5033382177352905,0.6948182582855225
55,0.5228461623191833,0.6922116875648499,0.0045,0.5033382177352905,0.6941761374473572
56,0.5228461623191833,0.6922276020050049,0.0045,0.5033382177352905,0.6946322917938232
57,0.5228461623191833,0.6921938061714172,0.0045,0.5033382177352905,0.6933559775352478
58,0.5219913125038147,0.6921364665031433,0.0045,0.5033382177352905,0.6940998435020447
59,0.5228461623191833,0.6921765804290771,0.0045,0.5033382177352905,0.6941388249397278
60,0.5228461623191833,0.6922199726104736,0.0045,0.5033382177352905,0.6941586136817932
