epoch,accuracy,loss,lr,val_accuracy,val_loss
58,0.8751322627067566,0.30102187395095825,2.5e-05,0.8677300214767456,0.3248542249202728
59,0.875579833984375,0.30118295550346375,2.5e-05,0.8644477128982544,0.3315396308898926
60,0.8756510615348816,0.3008098602294922,2.5e-05,0.8672959804534912,0.32634931802749634
61,0.8759189248085022,0.2999313473701477,2.5e-05,0.8578287959098816,0.33779430389404297
62,0.8757866621017456,0.30032286047935486,2.5e-05,0.8595106601715088,0.3356461524963379
63,0.8762749433517456,0.29922226071357727,2.5e-05,0.8631998896598816,0.327999472618103
64,0.8763190507888794,0.29950714111328125,2.5e-05,0.8646647334098816,0.3322943150997162
65,0.8770277500152588,0.29805564880371094,2.5e-05,0.8619248867034912,0.33205899596214294
66,0.8760884404182434,0.29878857731819153,2.5e-05,0.8649359941482544,0.3223419487476349
67,0.87591552734375,0.2989203631877899,2.5e-05,0.8654513955116272,0.3249949514865875
68,0.8766615390777588,0.29743459820747375,2.5e-05,0.8642849326133728,0.3306075632572174
69,0.8767971396446228,0.2977706491947174,2.5e-05,0.8641493320465088,0.32602885365486145
70,0.8771193027496338,0.2972709834575653,2.5e-05,0.8643934726715088,0.3291209936141968
71,0.8773362636566162,0.29679325222969055,2.5e-05,0.8651258945465088,0.32183343172073364
72,0.8763936161994934,0.2977270483970642,2.5e-05,0.8655056357383728,0.31872302293777466
73,0.8765665888786316,0.2969846725463867,2.5e-05,0.8661838173866272,0.3197895288467407
74,0.8768344521522522,0.2959888279438019,2.5e-05,0.864990234375,0.3243648409843445
75,0.8779330849647522,0.29534509778022766,2.5e-05,0.8664008378982544,0.3184893727302551
76,0.8774787187576294,0.29504668712615967,2.5e-05,0.8656141757965088,0.3206689953804016
77,0.8771633505821228,0.2955004572868347,2.5e-05,0.8652886152267456,0.3232977092266083
78,0.8776753544807434,0.29450252652168274,2.5e-05,0.8645561933517456,0.3225060701370239
79,0.8777262568473816,0.29456716775894165,2.5e-05,0.868408203125,0.31697985529899597
80,0.8774990439414978,0.295189768075943,2.5e-05,0.8673231601715088,0.31478437781333923
81,0.8843417763710022,0.2820858657360077,1.25e-05,0.8677842617034912,0.31266847252845764
82,0.8849046230316162,0.28134751319885254,1.25e-05,0.8665635585784912,0.31665414571762085
83,0.8840603232383728,0.28178441524505615,1.25e-05,0.8670790195465088,0.3161306381225586
84,0.8842298984527588,0.28129255771636963,1.25e-05,0.8668348789215088,0.31331104040145874
85,0.8846808671951294,0.28034108877182007,1.25e-05,0.868408203125,0.3132725954055786
86,0.8847622275352478,0.28012821078300476,1.25e-05,0.8684895634651184,0.3135035037994385
87,0.8839755654335022,0.2811456322669983,1.25e-05,0.8680555820465088,0.3129410743713379
88,0.8842875361442566,0.2802877128124237,1.25e-05,0.8672688603401184,0.31328481435775757
89,0.8847588300704956,0.28047484159469604,1.25e-05,0.8678656816482544,0.31216728687286377
90,0.8844197392463684,0.27949100732803345,1.25e-05,0.8686252236366272,0.31271976232528687
91,0.8849555253982544,0.2793290317058563,1.25e-05,0.8663465976715088,0.31456321477890015
92,0.8845146894454956,0.2796061635017395,1.25e-05,0.8690863847732544,0.31024837493896484
93,0.88482666015625,0.27911803126335144,1.25e-05,0.8687337040901184,0.31031927466392517
94,0.8844977617263794,0.2794014811515808,1.25e-05,0.8680555820465088,0.3102641701698303
95,0.8843892216682434,0.2792889475822449,1.25e-05,0.8674587607383728,0.3137286901473999
96,0.8845011591911316,0.27884382009506226,1.25e-05,0.8670790195465088,0.3124921917915344
97,0.8851047158241272,0.2782677412033081,1.25e-05,0.8673774003982544,0.310857892036438
98,0.8854709267616272,0.27842798829078674,1.25e-05,0.8667805790901184,0.3150693476200104
99,0.884979248046875,0.2784033715724945,1.25e-05,0.8680012822151184,0.3104709982872009
100,0.8852335810661316,0.2777290940284729,1.25e-05,0.8635796308517456,0.3189748525619507
101,0.8850233554840088,0.27829140424728394,1.25e-05,0.8646376132965088,0.3177599012851715
102,0.8848537802696228,0.2781326174736023,1.25e-05,0.8684895634651184,0.3114008903503418
103,0.8854743242263794,0.2778693437576294,1.25e-05,0.8697645664215088,0.3094039559364319
104,0.8846537470817566,0.27810871601104736,1.25e-05,0.8663737177848816,0.31297558546066284
105,0.8855862021446228,0.2774125635623932,1.25e-05,0.8689507246017456,0.30916109681129456
106,0.8857828974723816,0.27702057361602783,1.25e-05,0.8699001669883728,0.30749422311782837
107,0.8852369785308838,0.2769504487514496,1.25e-05,0.8615993857383728,0.3197874426841736
108,0.885467529296875,0.27686119079589844,1.25e-05,0.8702528476715088,0.3084199130535126
109,0.8850572109222412,0.2774226665496826,1.25e-05,0.8707139492034912,0.30694451928138733
110,0.8849216103553772,0.27751362323760986,1.25e-05,0.8661024570465088,0.31252777576446533
111,0.8853115439414978,0.2767992615699768,1.25e-05,0.8691677451133728,0.30929696559906006
112,0.8855828046798706,0.27633512020111084,1.25e-05,0.8670790195465088,0.3109835088253021
113,0.8852878212928772,0.27677103877067566,1.25e-05,0.869140625,0.30796754360198975
114,0.8852165937423706,0.27663156390190125,1.25e-05,0.8696560263633728,0.307781457901001
115,0.8848639726638794,0.27607157826423645,1.25e-05,0.8688693642616272,0.3066869080066681
116,0.8857862949371338,0.27618417143821716,1.25e-05,0.8690321445465088,0.3070181906223297
117,0.8856099247932434,0.2767404019832611,1.25e-05,0.8688422441482544,0.30761635303497314
118,0.8854573369026184,0.275888055562973,1.25e-05,0.8695204257965088,0.3070613145828247
119,0.8856031894683838,0.27636149525642395,1.25e-05,0.8672688603401184,0.3087269067764282
120,0.8858574628829956,0.27556440234184265,1.25e-05,0.8691948652267456,0.30811426043510437
121,0.8855116367340088,0.27585747838020325,1.25e-05,0.8651801347732544,0.31480148434638977
122,0.8859083652496338,0.275303453207016,1.25e-05,0.8705241084098816,0.3039870858192444
123,0.8861728310585022,0.27503350377082825,1.25e-05,0.8690592646598816,0.3080039620399475
124,0.885833740234375,0.27429431676864624,1.25e-05,0.8701985478401184,0.3068466782569885
125,0.8857319951057434,0.27510514855384827,1.25e-05,0.8709309697151184,0.3045157492160797
126,0.8860236406326294,0.2753340005874634,1.25e-05,0.8694118857383728,0.3061371147632599
127,0.8856709599494934,0.2752164900302887,1.25e-05,0.8707682490348816,0.3059072494506836
128,0.8857795000076294,0.27471888065338135,1.25e-05,0.8680555820465088,0.3075381815433502
129,0.8858811855316162,0.27461734414100647,1.25e-05,0.8688151240348816,0.30535081028938293
130,0.8855658769607544,0.275229811668396,1.25e-05,0.8646104335784912,0.31732770800590515
131,0.8863457441329956,0.27481022477149963,1.25e-05,0.8713650107383728,0.3038811683654785
132,0.8855353593826294,0.2754760980606079,1.25e-05,0.8691677451133728,0.3060568869113922
133,0.8863016963005066,0.2740345597267151,1.25e-05,0.8704969882965088,0.30394789576530457
134,0.8857218623161316,0.27528876066207886,1.25e-05,0.8684624433517456,0.30905991792678833
135,0.8861592411994934,0.273964524269104,1.25e-05,0.8709580898284912,0.30360040068626404
136,0.886383056640625,0.27320241928100586,1.25e-05,0.8706597089767456,0.30474406480789185
137,0.8858303427696228,0.27455490827560425,1.25e-05,0.8709038496017456,0.3032001852989197
138,0.8858710527420044,0.27401942014694214,1.25e-05,0.8690863847732544,0.30608808994293213
139,0.8863999843597412,0.274547815322876,1.25e-05,0.8694390058517456,0.30613675713539124
140,0.8868272304534912,0.2734208106994629,1.25e-05,0.871337890625,0.30656811594963074
141,0.88641357421875,0.2741824984550476,1.25e-05,0.8709038496017456,0.30443623661994934
142,0.8854098916053772,0.2743237316608429,1.25e-05,0.8677842617034912,0.3084341585636139
143,0.8863966464996338,0.27375489473342896,1.25e-05,0.8659939169883728,0.31125473976135254
144,0.8868476152420044,0.272793173789978,1.25e-05,0.8693305253982544,0.3051167130470276
145,0.8868679404258728,0.2726793885231018,1.25e-05,0.8712022304534912,0.30357322096824646
146,0.8864101767539978,0.2734636068344116,1.25e-05,0.8703884482383728,0.3050135374069214
147,0.8855862021446228,0.2738073170185089,1.25e-05,0.869140625,0.30748796463012695
148,0.8865695595741272,0.27324044704437256,1.25e-05,0.87109375,0.30433082580566406
149,0.8864033818244934,0.2731515169143677,1.25e-05,0.8684353232383728,0.3087064027786255
150,0.8859829306602478,0.2736108601093292,1.25e-05,0.8696560263633728,0.3061310648918152
151,0.8860948085784912,0.273501992225647,1.25e-05,0.8713921308517456,0.30258893966674805
152,0.8864814043045044,0.2727046608924866,1.25e-05,0.8711208701133728,0.30190199613571167
153,0.8868137001991272,0.2729839086532593,1.25e-05,0.8714463710784912,0.3032728433609009
154,0.8870069980621338,0.27234724164009094,1.25e-05,0.8711208701133728,0.3029687702655792
155,0.886322021484375,0.27202317118644714,1.25e-05,0.871337890625,0.303693562746048
156,0.8859456181526184,0.272701621055603,1.25e-05,0.8711479902267456,0.3037463426589966
157,0.8869493007659912,0.2717747092247009,1.25e-05,0.871337890625,0.30238115787506104
158,0.8876478672027588,0.27175161242485046,1.25e-05,0.87109375,0.30242860317230225
159,0.8870917558670044,0.2724399268627167,1.25e-05,0.8703070878982544,0.30318060517311096
160,0.8867967128753662,0.27197718620300293,1.25e-05,0.8719618320465088,0.302746444940567
161,0.8867458701133728,0.2719169855117798,1.25e-05,0.8696831464767456,0.30491146445274353
162,0.8868238925933838,0.271896094083786,1.25e-05,0.8710123896598816,0.3033660054206848
163,0.8866237998008728,0.2724003791809082,1.25e-05,0.8702256679534912,0.30325397849082947
164,0.8869052529335022,0.2719254791736603,1.25e-05,0.8715277910232544,0.3007136583328247
165,0.8864474892616272,0.2723366618156433,1.25e-05,0.8704969882965088,0.3028131425380707
166,0.8869798183441162,0.2723231017589569,1.25e-05,0.8731011152267456,0.2991832494735718
167,0.8875800371170044,0.2716250717639923,1.25e-05,0.8706597089767456,0.3015943169593811
168,0.8866984248161316,0.2718588709831238,1.25e-05,0.8680827021598816,0.3059530556201935
169,0.8870713710784912,0.27182435989379883,1.25e-05,0.8724772334098816,0.30121225118637085
170,0.8869662880897522,0.2710926830768585,1.25e-05,0.87109375,0.3025692105293274
171,0.886993408203125,0.2709350287914276,1.25e-05,0.8715277910232544,0.30098438262939453
172,0.8869594931602478,0.27154290676116943,1.25e-05,0.87158203125,0.30278486013412476
173,0.8868204951286316,0.2718753218650818,1.25e-05,0.8728569746017456,0.29908326268196106
174,0.8872951865196228,0.2713637948036194,1.25e-05,0.872802734375,0.2991471588611603
175,0.8874037265777588,0.2701776921749115,1.25e-05,0.8711751103401184,0.3006507456302643
176,0.8872612714767456,0.27075323462486267,1.25e-05,0.8706597089767456,0.30290085077285767
177,0.8878173828125,0.270055890083313,1.25e-05,0.8709038496017456,0.3037220239639282
178,0.8873494267463684,0.2708940804004669,1.25e-05,0.8719618320465088,0.30071038007736206
179,0.8869493007659912,0.27107489109039307,1.25e-05,0.8732638955116272,0.2990788221359253
180,0.8872748613357544,0.27065256237983704,1.25e-05,0.8700358271598816,0.3039451837539673
181,0.8906317949295044,0.2638499438762665,6.25e-06,0.8729383945465088,0.29998311400413513
182,0.8908522129058838,0.2637270390987396,6.25e-06,0.8710395097732544,0.30226919054985046
183,0.8904249668121338,0.2632884383201599,6.25e-06,0.872314453125,0.29948580265045166
184,0.8911946415901184,0.2633923292160034,6.25e-06,0.8725857138633728,0.29929542541503906
185,0.8910996913909912,0.26310107111930847,6.25e-06,0.8723686933517456,0.2993428111076355
186,0.8912726640701294,0.26310670375823975,6.25e-06,0.8731825351715088,0.29968273639678955
187,0.8917575478553772,0.26237595081329346,6.25e-06,0.8719889521598816,0.2986171245574951
188,0.8913167119026184,0.26295992732048035,6.25e-06,0.8735622763633728,0.2975686192512512
189,0.8911064863204956,0.2628196179866791,6.25e-06,0.8723958134651184,0.29906415939331055
190,0.891357421875,0.26273250579833984,6.25e-06,0.8728569746017456,0.29777610301971436
191,0.8910793662071228,0.2627219259738922,6.25e-06,0.873046875,0.2987380921840668
192,0.8914116621017456,0.2629995048046112,6.25e-06,0.8729112148284912,0.2982821464538574
193,0.8909471035003662,0.2626529633998871,6.25e-06,0.87060546875,0.30170440673828125
194,0.8911234736442566,0.26280492544174194,6.25e-06,0.8732638955116272,0.29722678661346436
195,0.8913981318473816,0.26216286420822144,6.25e-06,0.8730739951133728,0.2978958189487457
196,0.8905910849571228,0.2626877427101135,6.25e-06,0.8720431923866272,0.30072975158691406
197,0.890899658203125,0.263098806142807,6.25e-06,0.8735080361366272,0.2967122495174408
198,0.8912421464920044,0.262719988822937,6.25e-06,0.8726942539215088,0.29752859473228455
199,0.89111328125,0.2621833086013794,6.25e-06,0.8732367753982544,0.29719898104667664
200,0.8900858759880066,0.2626540958881378,6.25e-06,0.8728840947151184,0.2973642349243164
201,0.8913540244102478,0.262556254863739,6.25e-06,0.8731011152267456,0.2989286482334137
202,0.8916151523590088,0.2624981999397278,6.25e-06,0.8722059726715088,0.2985075116157532
203,0.8909708857536316,0.2623983919620514,6.25e-06,0.8726399540901184,0.2979244291782379
204,0.8911200761795044,0.2624134421348572,6.25e-06,0.8733452558517456,0.297087162733078
205,0.8915168046951294,0.2618848979473114,6.25e-06,0.8727484941482544,0.29821833968162537
206,0.8917338252067566,0.26195967197418213,6.25e-06,0.872802734375,0.2983061373233795
207,0.8914082646369934,0.261923611164093,6.25e-06,0.8735080361366272,0.2969851791858673
208,0.8909132480621338,0.2619853615760803,6.25e-06,0.872802734375,0.2987896203994751
209,0.8916829228401184,0.2615337669849396,6.25e-06,0.8703070878982544,0.30075743794441223
210,0.8910861611366272,0.26160928606987,6.25e-06,0.8736436367034912,0.2974469065666199
211,0.8917304277420044,0.2618045210838318,6.25e-06,0.8741319179534912,0.29640069603919983
212,0.8912827968597412,0.2615402340888977,6.25e-06,0.8711479902267456,0.2987666428089142
213,0.89117431640625,0.26165908575057983,6.25e-06,0.8736979365348816,0.2961251735687256
214,0.8913472294807434,0.2612427771091461,6.25e-06,0.8729655146598816,0.2978099584579468
215,0.8915676474571228,0.26106083393096924,6.25e-06,0.8719346523284912,0.29941657185554504
216,0.8910319209098816,0.26134368777275085,6.25e-06,0.87255859375,0.2979561686515808
217,0.8918185830116272,0.26113361120224,6.25e-06,0.8735893964767456,0.29706504940986633
218,0.8917236328125,0.2609844505786896,6.25e-06,0.8735893964767456,0.2964988946914673
219,0.8913540244102478,0.2608543932437897,6.25e-06,0.87060546875,0.30337026715278625
220,0.8918015956878662,0.26036250591278076,6.25e-06,0.8722059726715088,0.2980082631111145
221,0.8913540244102478,0.2609775960445404,6.25e-06,0.8737521767616272,0.296210914850235
222,0.8914726972579956,0.26127520203590393,6.25e-06,0.8744303584098816,0.2963374853134155
223,0.8914930820465088,0.2615128457546234,6.25e-06,0.8738335371017456,0.29669350385665894
224,0.8913845419883728,0.26117026805877686,6.25e-06,0.8732367753982544,0.29622137546539307
225,0.8919711709022522,0.25985798239707947,6.25e-06,0.8736165165901184,0.2964422106742859
226,0.8925272822380066,0.26030829548835754,6.25e-06,0.8736436367034912,0.29648053646087646
227,0.8915541172027588,0.26047971844673157,6.25e-06,0.8744845986366272,0.2946113348007202
228,0.8914930820465088,0.26075881719589233,6.25e-06,0.8735622763633728,0.2970547378063202
229,0.8918558955192566,0.261036217212677,6.25e-06,0.8732638955116272,0.29662787914276123
230,0.89190673828125,0.25988245010375977,6.25e-06,0.8723415732383728,0.29960834980010986
231,0.8916218876838684,0.2605656087398529,6.25e-06,0.87451171875,0.29569780826568604
232,0.8917338252067566,0.26060616970062256,6.25e-06,0.8735893964767456,0.29570290446281433
233,0.8917744755744934,0.2609900236129761,6.25e-06,0.8726670742034912,0.297640860080719
234,0.8919474482536316,0.26023924350738525,6.25e-06,0.8741319179534912,0.29484450817108154
235,0.8914048671722412,0.260511189699173,6.25e-06,0.8743218183517456,0.2958029508590698
236,0.8916999101638794,0.26100122928619385,6.25e-06,0.8715277910232544,0.29767510294914246
237,0.8919575810432434,0.26046058535575867,6.25e-06,0.8708767294883728,0.3009549379348755
238,0.8919948935508728,0.26026618480682373,6.25e-06,0.8732638955116272,0.29550015926361084
239,0.8924323320388794,0.2603136897087097,6.25e-06,0.8689507246017456,0.3029237687587738
240,0.8917439579963684,0.25979769229888916,6.25e-06,0.8741862177848816,0.29499417543411255
241,0.8917812705039978,0.2604426443576813,6.25e-06,0.871337890625,0.3014644384384155
242,0.8921746015548706,0.2599309980869293,6.25e-06,0.8739420771598816,0.2951613664627075
243,0.8915879726409912,0.261081337928772,6.25e-06,0.871337890625,0.30017659068107605
244,0.8918423056602478,0.2605963945388794,6.25e-06,0.8729926347732544,0.2975565195083618
245,0.89208984375,0.26010018587112427,6.25e-06,0.8735893964767456,0.2951017916202545
246,0.8911641240119934,0.26071977615356445,6.25e-06,0.8734537959098816,0.2955452501773834
247,0.8918253779411316,0.26062777638435364,6.25e-06,0.8731825351715088,0.29635709524154663
248,0.8921746015548706,0.2595514953136444,6.25e-06,0.8711208701133728,0.3001408576965332
249,0.8914286494255066,0.25962263345718384,6.25e-06,0.8728840947151184,0.297592431306839
250,0.892059326171875,0.25982895493507385,6.25e-06,0.8737250566482544,0.29605793952941895
251,0.8941752314567566,0.2553311288356781,3.125e-06,0.8736165165901184,0.2956751883029938
252,0.8933512568473816,0.25591450929641724,3.125e-06,0.8737250566482544,0.2940603792667389
253,0.8939412236213684,0.2556952238082886,3.125e-06,0.8741319179534912,0.29398617148399353
254,0.8940938115119934,0.25583723187446594,3.125e-06,0.8755425214767456,0.29404598474502563
255,0.8938767910003662,0.2558651566505432,3.125e-06,0.8739420771598816,0.29508543014526367
256,0.893585205078125,0.25570693612098694,3.125e-06,0.8739691972732544,0.29596343636512756
257,0.8938225507736206,0.2563663721084595,3.125e-06,0.8742404580116272,0.29621025919914246
258,0.8935648798942566,0.25585708022117615,3.125e-06,0.8741590976715088,0.29403573274612427
259,0.8936360478401184,0.255548357963562,3.125e-06,0.8742133378982544,0.2945430874824524
260,0.8932902216911316,0.2556011378765106,3.125e-06,0.8738064169883728,0.2944447994232178
261,0.8939921259880066,0.2553882300853729,3.125e-06,0.8739691972732544,0.29358115792274475
262,0.8935004472732544,0.2559915781021118,3.125e-06,0.8725857138633728,0.2956472933292389
263,0.8939412236213684,0.2552989721298218,3.125e-06,0.8740505576133728,0.294454962015152
264,0.893646240234375,0.2560795545578003,3.125e-06,0.8744845986366272,0.29426124691963196
265,0.8941277265548706,0.2554035186767578,3.125e-06,0.8740505576133728,0.2945699095726013
266,0.8941447138786316,0.25513821840286255,3.125e-06,0.8729383945465088,0.2965869903564453
267,0.8940463662147522,0.25563880801200867,3.125e-06,0.8744303584098816,0.2937231957912445
268,0.8939548134803772,0.2553673982620239,3.125e-06,0.8747287392616272,0.2933383285999298
269,0.8936326503753662,0.25532087683677673,3.125e-06,0.8747287392616272,0.2933092415332794
270,0.8937751054763794,0.2552233040332794,3.125e-06,0.8738335371017456,0.29406243562698364
271,0.8937445878982544,0.25583571195602417,3.125e-06,0.8745930790901184,0.29380491375923157
272,0.8943006992340088,0.255467027425766,3.125e-06,0.8745930790901184,0.29333260655403137
273,0.8940293788909912,0.2555605173110962,3.125e-06,0.87451171875,0.2937923073768616
274,0.8942396640777588,0.25531283020973206,3.125e-06,0.8744845986366272,0.2951901853084564
275,0.8947007656097412,0.25444909930229187,3.125e-06,0.8746473789215088,0.29478099942207336
276,0.8942769169807434,0.25456130504608154,3.125e-06,0.8745659589767456,0.29395005106925964
277,0.8946262001991272,0.2549411952495575,3.125e-06,0.8738877773284912,0.2942769527435303
278,0.8936699628829956,0.2554703950881958,3.125e-06,0.8748643398284912,0.2928314208984375
279,0.8938022255897522,0.2555122971534729,3.125e-06,0.8743489384651184,0.294199675321579
280,0.8931647539138794,0.25578248500823975,3.125e-06,0.8743218183517456,0.29337605834007263
281,0.8939107060432434,0.25547608733177185,3.125e-06,0.8738877773284912,0.29411303997039795
282,0.8941311240196228,0.25427109003067017,3.125e-06,0.8747287392616272,0.29388076066970825
283,0.8944770097732544,0.2550732493400574,3.125e-06,0.8738064169883728,0.2954292893409729
284,0.8940666913986206,0.2548544406890869,3.125e-06,0.8740234375,0.2930288016796112
