epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.523762047290802,0.9702385663986206,0.0002,0.5033382177352905,0.7409676909446716
1,0.5241894721984863,0.7080488801002502,0.0002,0.5033382177352905,0.6978508234024048
2,0.5597866773605347,0.6826432943344116,0.0002,0.5841068029403687,0.6752665042877197
3,0.6105875968933105,0.6579481959342957,0.0002,0.6049503087997437,0.6622791886329651
4,0.6198481917381287,0.6527227163314819,0.0002,0.598436713218689,0.6631559729576111
5,0.6247532367706299,0.6486057043075562,0.0002,0.6184660196304321,0.6535812020301819
6,0.6299839019775391,0.6431747078895569,0.0002,0.628724992275238,0.6456329822540283
7,0.642724871635437,0.6323285102844238,0.0002,0.6572219729423523,0.6394204497337341
8,0.6567683815956116,0.6208676695823669,0.0002,0.6534766554832458,0.6279281973838806
9,0.6634848117828369,0.6157200336456299,0.0002,0.6625956892967224,0.6136903762817383
10,0.6701198816299438,0.6088752150535583,0.0002,0.6805080771446228,0.6116085052490234
11,0.6770398616790771,0.6009488701820374,0.0002,0.6850675940513611,0.6004845499992371
12,0.6888038516044617,0.5910496115684509,0.0002,0.6844162344932556,0.5909335613250732
13,0.690635621547699,0.5861552357673645,0.0002,0.6909298300743103,0.5887057185173035
14,0.6986546516418457,0.5772753953933716,0.0002,0.6910926699638367,0.591144859790802
15,0.7059613466262817,0.5682987570762634,0.0002,0.7127503752708435,0.5826053023338318
16,0.7145706415176392,0.557468831539154,0.0002,0.7138902544975281,0.566982090473175
17,0.7266399264335632,0.5447855591773987,0.0002,0.7415730357170105,0.558222770690918
18,0.7320131063461304,0.5355992317199707,0.0002,0.7186126112937927,0.5473138689994812
19,0.7384039163589478,0.5285906195640564,0.0002,0.7445041537284851,0.5264492630958557
20,0.7407852411270142,0.5234353542327881,0.0002,0.7433642745018005,0.5212271213531494
21,0.7551136612892151,0.5068317651748657,1e-04,0.7734896540641785,0.508314311504364
22,0.7593877911567688,0.5003491640090942,1e-04,0.7432014346122742,0.5170040130615234
23,0.7605885863304138,0.4986865222454071,1e-04,0.6969549059867859,0.5490478277206421
24,0.7627256512641907,0.4947620928287506,1e-04,0.7629050612449646,0.503212034702301
25,0.7662874460220337,0.48931798338890076,1e-04,0.7619280219078064,0.5014540553092957
26,0.7691368460655212,0.48472580313682556,1e-04,0.7853769659996033,0.4892599880695343
27,0.7697677612304688,0.4813326895236969,1e-04,0.7928676009178162,0.478707492351532
28,0.7771762609481812,0.4748294949531555,1e-04,0.7780491709709167,0.48690035939216614
29,0.7780921459197998,0.471126914024353,1e-04,0.7907506823539734,0.4728353023529053
30,0.7795168161392212,0.46787723898887634,1e-04,0.8067089915275574,0.4613725543022156
31,0.7816742062568665,0.46272021532058716,1e-04,0.8115941882133484,0.4581557512283325
32,0.7853174209594727,0.45660048723220825,1e-04,0.8140367865562439,0.44226697087287903
33,0.7902835011482239,0.4526280164718628,1e-04,0.8174564242362976,0.4414622187614441
34,0.7905480861663818,0.44855207204818726,1e-04,0.724963366985321,0.5068463087081909
35,0.7924409508705139,0.4466283321380615,1e-04,0.8229929804801941,0.4324617087841034
36,0.7959009408950806,0.439304381608963,1e-04,0.8234815001487732,0.4288772642612457
37,0.7980583310127258,0.43860629200935364,1e-04,0.7979156374931335,0.4466221332550049
38,0.7999308109283447,0.4318639636039734,1e-04,0.8251098990440369,0.4271818995475769
39,0.8038589358329773,0.4277588129043579,1e-04,0.766650378704071,0.4558893144130707
40,0.8056907057762146,0.4253002107143402,1e-04,0.8301579356193542,0.4201214015483856
41,0.8066676259040833,0.42209163308143616,1e-04,0.8119198679924011,0.41732606291770935
42,0.8054871559143066,0.42150574922561646,1e-04,0.8247842192649841,0.4116875231266022
43,0.8064233660697937,0.41966384649276733,1e-04,0.8311349749565125,0.40814751386642456
44,0.8098630309104919,0.4169280230998993,1e-04,0.8301579356193542,0.39956334233283997
45,0.8120408058166504,0.4135451316833496,1e-04,0.8332518935203552,0.39887019991874695
46,0.8131194710731506,0.41186466813087463,1e-04,0.8369972109794617,0.393897145986557
47,0.8136283159255981,0.4105333685874939,1e-04,0.840254008769989,0.4132290184497833
48,0.8172918558120728,0.40615054965019226,1e-04,0.825598418712616,0.40135183930397034
49,0.8176785707473755,0.4034702479839325,1e-04,0.8226673007011414,0.4008387625217438
