epoch,accuracy,loss,val_accuracy,val_loss
42,0.7686065435409546,0.5108314156532288,0.7626587748527527,0.5165645480155945
43,0.7671861052513123,0.511698842048645,0.7727272510528564,0.5048903822898865
44,0.7690765261650085,0.5093189477920532,0.7677556872367859,0.5085490345954895
45,0.7708207368850708,0.5078708529472351,0.7745655179023743,0.5028824806213379
46,0.7690556049346924,0.5081961750984192,0.7708472609519958,0.5074159502983093
47,0.7701522707939148,0.506705641746521,0.7733957171440125,0.5038653612136841
48,0.7714264988899231,0.5062495470046997,0.7796206474304199,0.4981437027454376
49,0.7720218300819397,0.5039687156677246,0.772769033908844,0.5014907121658325
50,0.7714787125587463,0.5040278434753418,0.7764872908592224,0.4955940842628479
51,0.7729095816612244,0.5021790266036987,0.7746490836143494,0.4994693994522095
52,0.7735779881477356,0.5008320808410645,0.7799131274223328,0.4937518835067749
53,0.7725753784179688,0.5012856125831604,0.7737717032432556,0.5016258358955383
54,0.7738286852836609,0.4994027614593506,0.7726854681968689,0.4996553361415863
55,0.773034930229187,0.49863091111183167,0.7711396813392639,0.5025383830070496
56,0.7764710783958435,0.49587690830230713,0.7705965638160706,0.502219557762146
57,0.775081992149353,0.4964955747127533,0.7771557569503784,0.49354565143585205
58,0.7760010957717896,0.49455344676971436,0.7748997211456299,0.49375641345977783
59,0.7757921814918518,0.4951223134994507,0.7743566036224365,0.49746501445770264
60,0.776982843875885,0.4919362962245941,0.7776570916175842,0.4896889328956604
61,0.7778288125991821,0.4915490448474884,0.7748579382896423,0.4940328299999237
62,0.7765337228775024,0.4916609227657318,0.779411792755127,0.49222442507743835
63,0.7763979434967041,0.4905605614185333,0.7746073007583618,0.4949305057525635
64,0.778476357460022,0.48827603459358215,0.7818349003791809,0.4802878797054291
65,0.7798759341239929,0.4859403073787689,0.7816677689552307,0.4843597412109375
66,0.78104567527771,0.4857395589351654,0.7840491533279419,0.48033472895622253
67,0.7810561060905457,0.4837624728679657,0.780372679233551,0.4819725453853607
68,0.7828734517097473,0.48162296414375305,0.7804144620895386,0.4858402907848358
69,0.782069206237793,0.48173725605010986,0.7827540040016174,0.48251938819885254
70,0.7823407649993896,0.480385959148407,0.7877256274223328,0.47260797023773193
71,0.7834582924842834,0.4787234961986542,0.785302460193634,0.47186964750289917
72,0.7861320376396179,0.47526970505714417,0.7855949401855469,0.4773053228855133
73,0.7844191789627075,0.47609686851501465,0.7830047011375427,0.4755881428718567
74,0.78519207239151,0.47487175464630127,0.7878926992416382,0.46983644366264343
75,0.7835105657577515,0.4748612344264984,0.7883104681968689,0.4655989706516266
76,0.7874584794044495,0.4709472060203552,0.7888953685760498,0.46681055426597595
77,0.7887013554573059,0.4686717092990875,0.7865976095199585,0.46668246388435364
78,0.7901844382286072,0.4675688147544861,0.7887700796127319,0.46293020248413086
79,0.7881895899772644,0.46801233291625977,0.7942011952400208,0.4625365436077118
80,0.7903411388397217,0.4659947454929352,0.793114960193634,0.4627082645893097
81,0.7909051179885864,0.4644421339035034,0.7941176295280457,0.46157604455947876
82,0.7914482355117798,0.46286001801490784,0.7962483167648315,0.45543158054351807
83,0.7914273142814636,0.4623802900314331,0.797752320766449,0.4547800123691559
84,0.7922002077102661,0.4608718156814575,0.8012199401855469,0.45185232162475586
85,0.7927433252334595,0.4589265286922455,0.8004679083824158,0.4464420974254608
86,0.7936623692512512,0.45721855759620667,0.8011363744735718,0.449268102645874
87,0.7953857183456421,0.45635372400283813,0.7940340638160706,0.45612505078315735
88,0.7952812910079956,0.45521780848503113,0.7950785160064697,0.45680609345436096
89,0.7978505492210388,0.45288771390914917,0.8014705777168274,0.44462206959724426
90,0.7985398769378662,0.4511367976665497,0.8037683963775635,0.4433459937572479
91,0.798163890838623,0.4501582086086273,0.8027657270431519,0.44367271661758423
92,0.7995738983154297,0.4484602212905884,0.8000919222831726,0.44605201482772827
93,0.8001169562339783,0.44708535075187683,0.8033506274223328,0.43771892786026
94,0.8003363013267517,0.44650909304618835,0.8000083565711975,0.4390689730644226
95,0.801088273525238,0.44462379813194275,0.8056483864784241,0.43596309423446655
96,0.8033233880996704,0.44158369302749634,0.8112048506736755,0.43118739128112793
97,0.8032189607620239,0.44081544876098633,0.8044785857200623,0.43889957666397095
98,0.8045766949653625,0.4386066496372223,0.8111213445663452,0.4297214448451996
99,0.8051615953445435,0.43888649344444275,0.8056483864784241,0.4358414113521576
100,0.8048900365829468,0.43714639544487,0.7988385558128357,0.44924041628837585
101,0.8061329126358032,0.43585482239723206,0.8128342032432556,0.42331773042678833
102,0.8077935576438904,0.4312516152858734,0.8118733167648315,0.4247268736362457
103,0.808942437171936,0.43144088983535767,0.8163436055183411,0.4184792935848236
104,0.8093288540840149,0.4278855621814728,0.80777907371521,0.4348413944244385
105,0.8090155124664307,0.4283302426338196,0.8090742230415344,0.4290655553340912
106,0.8120339512825012,0.42545613646507263,0.8079462051391602,0.4300309717655182
107,0.8144778609275818,0.4225848317146301,0.8168449401855469,0.41481369733810425
108,0.8135483264923096,0.4233497977256775,0.8188920617103577,0.4180223047733307
109,0.8149269819259644,0.420156329870224,0.8175551295280457,0.417758584022522
110,0.8165876269340515,0.4162938594818115,0.8192680478096008,0.41417431831359863
111,0.8190838098526001,0.4146035611629486,0.8219418525695801,0.40934431552886963
112,0.8196373581886292,0.4124293923377991,0.8248662948608398,0.4052134156227112
113,0.8198880553245544,0.41234317421913147,0.830631673336029,0.3921561539173126
114,0.8210891485214233,0.407983660697937,0.8307570219039917,0.39296954870224
115,0.822238028049469,0.407627671957016,0.8290858864784241,0.39534109830856323
116,0.8231779932975769,0.4050556421279907,0.8322192430496216,0.39019468426704407
117,0.825454831123352,0.402800977230072,0.8324281573295593,0.39358654618263245
118,0.8264575004577637,0.3992016613483429,0.838360607624054,0.37940314412117004
119,0.8277212381362915,0.3978891670703888,0.8308405876159668,0.3919966518878937
120,0.8287134766578674,0.3958483636379242,0.8365224003791809,0.38392373919487
121,0.8289954662322998,0.39501094818115234,0.8319686055183411,0.38764944672584534
122,0.831825852394104,0.3905786871910095,0.8419535160064697,0.3712524175643921
123,0.8335492014884949,0.3877476751804352,0.839697539806366,0.3737681210041046
124,0.834541380405426,0.38550204038619995,0.8381099700927734,0.37823012471199036
125,0.8360453844070435,0.38273075222969055,0.841243326663971,0.3721511662006378
126,0.8380088806152344,0.3788307011127472,0.8418282270431519,0.3685862123966217
127,0.837256908416748,0.37834006547927856,0.8424131274223328,0.36856287717819214
128,0.8391786813735962,0.37435489892959595,0.8470504879951477,0.36229661107063293
129,0.8400560021400452,0.3733307421207428,0.8520638346672058,0.35579195618629456
130,0.844296395778656,0.367262065410614,0.8454211354255676,0.37186533212661743
131,0.8437114953994751,0.3670438528060913,0.8483455777168274,0.3667658567428589
132,0.8454139232635498,0.3639242947101593,0.8496825098991394,0.35250091552734375
133,0.848714292049408,0.36048343777656555,0.8514789342880249,0.35207319259643555
134,0.8477847576141357,0.35847336053848267,0.8565340638160706,0.34488537907600403
135,0.8509389162063599,0.35504215955734253,0.8559492230415344,0.3436051309108734
136,0.8512940406799316,0.3543022572994232,0.8580381274223328,0.33531445264816284
137,0.8526100516319275,0.3494702875614166,0.8622159361839294,0.3361538350582123
138,0.8543019890785217,0.3478270173072815,0.8641794919967651,0.3306853771209717
139,0.8571324348449707,0.34337809681892395,0.8628007769584656,0.3311428427696228
140,0.8583021759986877,0.3407514989376068,0.8705715537071228,0.32122528553009033
141,0.8594092726707458,0.3374289572238922,0.8711563944816589,0.3174385726451874
142,0.8619994521141052,0.3332890272140503,0.8553643226623535,0.3389345109462738
143,0.8633989691734314,0.3312944173812866,0.8756266832351685,0.3130013644695282
144,0.8640570044517517,0.3278008699417114,0.875668466091156,0.30852556228637695
145,0.8669500350952148,0.32425108551979065,0.8744986653327942,0.31076523661613464
146,0.8686942458152771,0.319757878780365,0.869694173336029,0.3200078308582306
147,0.8692477941513062,0.31882333755493164,0.8760026693344116,0.3052707314491272
148,0.8699893355369568,0.316242516040802,0.8745822310447693,0.3070776164531708
149,0.8727779984474182,0.31181710958480835,0.8848596215248108,0.2910434305667877
150,0.8742923736572266,0.30805841088294983,0.8874498605728149,0.2902098596096039
151,0.8762245774269104,0.3053878843784332,0.8742062449455261,0.3097277879714966
152,0.8763081431388855,0.3032836318016052,0.8864054083824158,0.28719183802604675
153,0.8792220950126648,0.29922500252723694,0.8912099003791809,0.2777586579322815
154,0.8818644881248474,0.2953358590602875,0.8817680478096008,0.29642218351364136
155,0.88231360912323,0.29185619950294495,0.8903325796127319,0.2771782875061035
156,0.8844024538993835,0.2890620231628418,0.8902490139007568,0.2817077338695526
157,0.8870135545730591,0.2841397225856781,0.8877840638160706,0.2833084762096405
158,0.8886637687683105,0.28240731358528137,0.8978108167648315,0.263526976108551
159,0.8901572823524475,0.2776137590408325,0.8985628485679626,0.2604738771915436
160,0.892214834690094,0.2742227613925934,0.8902490139007568,0.27816465497016907
161,0.8921312689781189,0.27277252078056335,0.9076286554336548,0.251585453748703
162,0.8946378827095032,0.2687578499317169,0.904411792755127,0.25148481130599976
163,0.8969982862472534,0.26281705498695374,0.9032002091407776,0.2547045946121216
164,0.8983873724937439,0.2612992525100708,0.9080047011375427,0.2464754283428192
165,0.8988052010536194,0.2582181394100189,0.9108455777168274,0.2389127016067505
166,0.9020533561706543,0.2544771730899811,0.9047877788543701,0.2491239607334137
167,0.9032440185546875,0.25051581859588623,0.9162349700927734,0.22608086466789246
168,0.9054372906684875,0.24654646217823029,0.9197860956192017,0.22141006588935852
169,0.9065026044845581,0.24297071993350983,0.9112215638160706,0.23640236258506775
170,0.9086541533470154,0.2396659553050995,0.9106367230415344,0.23321056365966797
171,0.9100850224494934,0.23824596405029297,0.9188669919967651,0.2202526032924652
172,0.9101163744926453,0.23492252826690674,0.9161931872367859,0.22511063516139984
173,0.9140852093696594,0.229895681142807,0.9232954382896423,0.2120603621006012
174,0.9150042533874512,0.22689767181873322,0.92496657371521,0.20852245390415192
175,0.9146700501441956,0.22553837299346924,0.922543466091156,0.21264487504959106
176,0.91766756772995,0.22017522156238556,0.9242146015167236,0.20768313109874725
177,0.9201533198356628,0.21685972809791565,0.9180731773376465,0.21815849840641022
178,0.9213021993637085,0.21483324468135834,0.923713207244873,0.21007290482521057
179,0.9207590818405151,0.2126488834619522,0.9297292828559875,0.19966945052146912
180,0.9230464100837708,0.20783287286758423,0.9311915040016174,0.19377681612968445
181,0.9248846173286438,0.20501229166984558,0.9350351095199585,0.1862148493528366
182,0.926691472530365,0.20106647908687592,0.9349097609519958,0.1860741525888443
183,0.9286236763000488,0.1959400177001953,0.9386280179023743,0.17697662115097046
184,0.9295636415481567,0.19521509110927582,0.9424298405647278,0.17219316959381104
185,0.9310885071754456,0.19134047627449036,0.9390875697135925,0.17532728612422943
186,0.9335429072380066,0.18598121404647827,0.943098247051239,0.16929908096790314
187,0.9336891174316406,0.1860407292842865,0.9447693824768066,0.1647760570049286
188,0.9353811144828796,0.18262448906898499,0.9429311752319336,0.1682012379169464
189,0.9366970658302307,0.17923466861248016,0.9502840638160706,0.15475144982337952
190,0.9388590455055237,0.17489071190357208,0.9484458565711975,0.1563757359981537
191,0.939402163028717,0.17374038696289062,0.9523729681968689,0.15033283829689026
192,0.940895676612854,0.16975021362304688,0.9560494422912598,0.1454957127571106
193,0.9424728155136108,0.16641110181808472,0.9477773904800415,0.15803119540214539
194,0.943726122379303,0.1640615165233612,0.9496992230415344,0.15300659835338593
195,0.9444780945777893,0.1631193310022354,0.9563837051391602,0.13948285579681396
196,0.9465774297714233,0.15742409229278564,0.9546290040016174,0.14441201090812683
197,0.946942925453186,0.1575492024421692,0.9542530179023743,0.14140483736991882
198,0.9484782814979553,0.15243405103683472,0.949364960193634,0.15095046162605286
199,0.9495853781700134,0.1498820185661316,0.9529996514320374,0.14326320588588715
200,0.9502851366996765,0.14869755506515503,0.9509943127632141,0.1464867889881134
201,0.9504104852676392,0.1479944884777069,0.9527072310447693,0.14055150747299194
