epoch,accuracy,loss,val_accuracy,val_loss
27,0.7168224453926086,0.5629264712333679,0.7352573871612549,0.5495662093162537
28,0.7200637459754944,0.559472918510437,0.7302175164222717,0.5512089729309082
29,0.7216359376907349,0.5566191077232361,0.7347404956817627,0.5487771034240723
30,0.7241019010543823,0.5545915365219116,0.7389618754386902,0.543890118598938
31,0.7249310612678528,0.5533425211906433,0.7461985945701599,0.5353440046310425
32,0.7261048555374146,0.5523301959037781,0.7400387525558472,0.5426163077354431
33,0.7287323474884033,0.5479584336280823,0.7422786951065063,0.5371401309967041
34,0.7298953533172607,0.5480551719665527,0.7401679754257202,0.5384053587913513
35,0.7304122447967529,0.5462719798088074,0.7380142211914062,0.538718044757843
36,0.7320920825004578,0.5452709794044495,0.7420633435249329,0.535660982131958
37,0.7320812940597534,0.54415363073349,0.7392634153366089,0.5339477062225342
38,0.7318767309188843,0.5427778959274292,0.7439586520195007,0.5331595540046692
39,0.7349672913551331,0.5401395559310913,0.7448632121086121,0.5283682346343994
40,0.7338258028030396,0.542661190032959,0.7483954429626465,0.528703510761261
41,0.7342672944068909,0.541083812713623,0.7455093860626221,0.5282554626464844
42,0.7349134087562561,0.5415710210800171,0.7488692402839661,0.5286707878112793
43,0.7355595231056213,0.538755476474762,0.7463708519935608,0.5310349464416504
44,0.7359040975570679,0.5381213426589966,0.7472323775291443,0.5283358097076416
45,0.7389623522758484,0.5371385812759399,0.7518414855003357,0.5228692889213562
46,0.7372932434082031,0.5348917841911316,0.7504199743270874,0.5268120169639587
47,0.7375839948654175,0.5371658205986023,0.7511091828346252,0.5253236293792725
48,0.7381870150566101,0.5367003083229065,0.7470601201057434,0.5258068442344666
49,0.7398023009300232,0.5348306894302368,0.7520568370819092,0.5220478773117065
50,0.7381331920623779,0.5354835987091064,0.7537367939949036,0.5214624404907227
51,0.741051435470581,0.5333186388015747,0.7498169541358948,0.5243813395500183
52,0.7403407096862793,0.5350362658500671,0.7525306940078735,0.5211537480354309
53,0.7403945326805115,0.5332128405570984,0.7521430253982544,0.5229105353355408
54,0.7396945953369141,0.5340079069137573,0.7517983913421631,0.5221630930900574
55,0.7398023009300232,0.534260094165802,0.7537367939949036,0.5194820165634155
56,0.7405453324317932,0.5329825282096863,0.7489984631538391,0.5245741009712219
57,0.7420529127120972,0.5323578715324402,0.745380163192749,0.5256739854812622
58,0.741385281085968,0.5322678685188293,0.7540814280509949,0.5194388031959534
59,0.7410622239112854,0.532261312007904,0.7505061626434326,0.5228502154350281
60,0.7404807209968567,0.532447874546051,0.7536506652832031,0.5185278654098511
61,0.740771472454071,0.5308061838150024,0.7500323057174683,0.5207356214523315
62,0.7418913841247559,0.5312348008155823,0.7513676285743713,0.523257851600647
63,0.7407283782958984,0.5315996408462524,0.7527030110359192,0.5180835723876953
64,0.7420852184295654,0.5302592515945435,0.7518845796585083,0.5202824473381042
65,0.7407822012901306,0.5310388803482056,0.7513676285743713,0.5231196284294128
66,0.7420529127120972,0.5310076475143433,0.7530475854873657,0.517616868019104
67,0.7419236898422241,0.5284517407417297,0.7567090392112732,0.5124144554138184
68,0.742989718914032,0.5296919345855713,0.7591643333435059,0.5127037763595581
69,0.7434958815574646,0.5289818644523621,0.7562782764434814,0.514772891998291
70,0.7429789900779724,0.5295241475105286,0.7524875998497009,0.5201370716094971
71,0.7430220246315002,0.5281974673271179,0.7539091110229492,0.5164884328842163
72,0.7418698072433472,0.5295214056968689,0.7519276142120361,0.5199772119522095
73,0.7425913214683533,0.5275776982307434,0.7509799599647522,0.5162439346313477
74,0.7430005073547363,0.5289600491523743,0.756752073764801,0.5125854015350342
75,0.7443573474884033,0.5268703103065491,0.7485677599906921,0.5238965153694153
76,0.7422359585762024,0.5284880995750427,0.7523583769798279,0.5187893509864807
77,0.743452787399292,0.5264055132865906,0.751410722732544,0.5218119621276855
