epoch,accuracy,loss,val_accuracy,val_loss
0,0.7873509526252747,3.273280382156372,0.7529551982879639,3.320734977722168
1,0.7907322645187378,3.098261594772339,0.7529551982879639,3.2134852409362793
2,0.5863679647445679,3.040083646774292,0.24704478681087494,3.2074615955352783
3,0.2092677354812622,3.0462350845336914,0.24704478681087494,3.2383511066436768
4,0.2092677354812622,3.076627254486084,0.24704478681087494,3.2832493782043457
5,0.2092677354812622,3.115593910217285,0.24704478681087494,3.332040786743164
6,0.2092677354812622,3.1565096378326416,0.24704478681087494,3.3810338973999023
7,0.2092677354812622,3.1973612308502197,0.24704478681087494,3.4295287132263184
8,0.2092677354812622,3.237868547439575,0.24704478681087494,3.477536678314209
9,0.2092677354812622,3.278078317642212,0.24704478681087494,3.525113582611084
10,0.2092677354812622,3.317998170852661,0.24704478681087494,3.5723226070404053
11,0.2092677354812622,3.3576650619506836,0.24704478681087494,3.6191773414611816
12,0.2092677354812622,3.39709210395813,0.24704478681087494,3.6657629013061523
13,0.2092677354812622,3.4363622665405273,0.24704478681087494,3.7121753692626953
14,0.2092677354812622,3.475497007369995,0.24704478681087494,3.758387327194214
