epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.6945108771324158,0.7260288596153259,0.0004,0.7262967228889465,0.5828319191932678
1,0.7289140224456787,0.5727919340133667,0.0004,0.7402777075767517,0.5551928281784058
2,0.7347532510757446,0.5585464835166931,0.0004,0.7429260015487671,0.5458391904830933
3,0.7388806939125061,0.5515183806419373,0.0004,0.7457413077354431,0.5426681637763977
4,0.7413440346717834,0.5464270710945129,0.0004,0.752039909362793,0.5359592437744141
5,0.744129478931427,0.5408490300178528,0.0004,0.7533997893333435,0.5294413566589355
6,0.7446781992912292,0.5373075604438782,0.0004,0.7466956377029419,0.5347402095794678
7,0.7472429275512695,0.5343606472015381,0.0004,0.7549506425857544,0.5253856182098389
8,0.748441755771637,0.5313339233398438,0.0004,0.7529464960098267,0.5267305970191956
9,0.7502788305282593,0.5277006030082703,0.0004,0.7539962530136108,0.52205890417099
10,0.7512689232826233,0.5251783132553101,0.0004,0.7564775347709656,0.5180046558380127
11,0.7519190907478333,0.5238698720932007,0.0004,0.7533043622970581,0.5220561623573303
12,0.7532968521118164,0.5221146941184998,0.0004,0.7553561925888062,0.519243061542511
13,0.7535951137542725,0.5193235874176025,0.0004,0.7588395476341248,0.5149317383766174
14,0.7543168067932129,0.5185456871986389,0.0004,0.7589111328125,0.511252224445343
15,0.7555752992630005,0.5170265436172485,0.0004,0.7625136971473694,0.506574809551239
16,0.7565415501594543,0.5147282481193542,0.0004,0.7610583305358887,0.5071682333946228
17,0.7561777234077454,0.5139891505241394,0.0004,0.7566207051277161,0.5147690176963806
18,0.7560644149780273,0.514183759689331,0.0004,0.760628879070282,0.5072740912437439
19,0.7579193711280823,0.5115891695022583,0.0004,0.761440098285675,0.5050705075263977
20,0.7572751641273499,0.5111153721809387,0.0004,0.7610344886779785,0.505663275718689
21,0.7586231827735901,0.5101021528244019,0.0004,0.7633965015411377,0.5017536878585815
22,0.7591957449913025,0.508094072341919,0.0004,0.7623705863952637,0.5040821433067322
23,0.758712649345398,0.5082893371582031,0.0004,0.7612253427505493,0.5055251121520996
24,0.759189784526825,0.508075475692749,0.0004,0.7629431486129761,0.5025022625923157
25,0.7599711418151855,0.5066044330596924,0.0004,0.7665935158729553,0.4952232539653778
26,0.7603409290313721,0.5054964423179626,0.0004,0.7657822966575623,0.49626463651657104
27,0.7601142525672913,0.5053737759590149,0.0004,0.763229489326477,0.5009230971336365
28,0.7608717679977417,0.5043666362762451,0.0004,0.7644939422607422,0.49960359930992126
29,0.761420488357544,0.5040882229804993,0.0004,0.7623705863952637,0.502709686756134
30,0.7613668441772461,0.5024492144584656,0.0004,0.765448272228241,0.49969562888145447
31,0.7609433531761169,0.5028579831123352,0.0004,0.7638259530067444,0.4977092146873474
32,0.7618797421455383,0.5015921592712402,0.0004,0.7642315030097961,0.4985419809818268
33,0.7637585997581482,0.5007060170173645,0.0004,0.7672854065895081,0.49262768030166626
34,0.7632814049720764,0.5009934902191162,0.0004,0.7654244303703308,0.4939849078655243
35,0.761832058429718,0.500684916973114,0.0004,0.7667127847671509,0.4962828457355499
36,0.7633410692214966,0.49937161803245544,0.0004,0.7705778479576111,0.49024611711502075
37,0.763335108757019,0.49973368644714355,0.0004,0.7663310766220093,0.49416062235832214
38,0.7642834782600403,0.49815672636032104,0.0004,0.7703392505645752,0.48945242166519165
39,0.7641343474388123,0.4984225332736969,0.0004,0.77155601978302,0.48865756392478943
40,0.7639911770820618,0.4975143074989319,0.0004,0.7680965662002563,0.4909054934978485
41,0.7650827169418335,0.4968540072441101,0.0004,0.767500102519989,0.4919182062149048
42,0.7641522288322449,0.4969515800476074,0.0004,0.7648041248321533,0.49625107645988464
43,0.7658222913742065,0.49505090713500977,0.0004,0.7713890075683594,0.48847538232803345
44,0.7663471698760986,0.4947168231010437,0.0004,0.7719616293907166,0.48571446537971497
45,0.7653272151947021,0.4949242174625397,0.0004,0.7702915668487549,0.48912692070007324
46,0.7653868794441223,0.49484047293663025,0.0004,0.7730113863945007,0.4840713143348694
47,0.7663710117340088,0.4938141405582428,0.0004,0.7695042490959167,0.48942962288856506
48,0.7654047608375549,0.4953630268573761,0.0004,0.7716991901397705,0.4868749976158142
49,0.766907811164856,0.49373528361320496,0.0004,0.7711027264595032,0.4845315217971802
50,0.7664187550544739,0.4927544593811035,0.0004,0.7745621800422668,0.48215252161026
51,0.7670032382011414,0.4925522804260254,0.0004,0.7709834575653076,0.48879188299179077
52,0.7664485573768616,0.49289828538894653,0.0004,0.7723910808563232,0.48440805077552795
53,0.7681365013122559,0.4914829432964325,0.0004,0.7734169960021973,0.4834257960319519
54,0.7665738463401794,0.4922536611557007,0.0004,0.7682874202728271,0.48654019832611084
55,0.7679396867752075,0.4900207221508026,0.0004,0.7699813842773438,0.4854108691215515
56,0.7684526443481445,0.4900605082511902,0.0004,0.7739418745040894,0.48542383313179016
57,0.7688880562782288,0.4901098906993866,0.0004,0.7709357142448425,0.4840869605541229
58,0.7690013647079468,0.4898723065853119,0.0004,0.7704346776008606,0.4833725690841675
59,0.7690669894218445,0.4886590540409088,0.0004,0.7755880951881409,0.47937071323394775
60,0.7696694135665894,0.4881872832775116,0.0004,0.7760891318321228,0.48067861795425415
61,0.7695918679237366,0.4873107075691223,0.0004,0.7759221196174622,0.4789835214614868
62,0.7697529196739197,0.4869675040245056,0.0004,0.7771627902984619,0.4765244722366333
63,0.7699676156044006,0.4870752692222595,0.0004,0.7760652899742126,0.47746407985687256
64,0.7699378132820129,0.4867192208766937,0.0004,0.7837715148925781,0.46967950463294983
65,0.7696574330329895,0.4874652028083801,0.0004,0.7756119966506958,0.48019424080848694
66,0.7706296443939209,0.48580512404441833,0.0004,0.7738226056098938,0.4795549511909485
67,0.7709040641784668,0.48543643951416016,0.0004,0.7744190692901611,0.48093780875205994
68,0.7711963057518005,0.48572713136672974,0.0004,0.7734408378601074,0.4807286858558655
69,0.772180438041687,0.484017550945282,0.0004,0.778427243232727,0.47250810265541077
70,0.7708801627159119,0.48514777421951294,0.0004,0.7742281556129456,0.4813615679740906
71,0.7711843848228455,0.4841936528682709,0.0004,0.7790952920913696,0.47408217191696167
72,0.7718702554702759,0.48288872838020325,0.0004,0.7815765738487244,0.4698379337787628
73,0.7714706659317017,0.4839023947715759,0.0004,0.7789521217346191,0.4747086763381958
74,0.7723653316497803,0.4826950132846832,0.0004,0.7721286416053772,0.47865501046180725
75,0.7716436386108398,0.48324668407440186,0.0004,0.779691755771637,0.47257569432258606
76,0.7730691432952881,0.4821639955043793,0.0004,0.7747053503990173,0.477818101644516
77,0.7734687924385071,0.48150309920310974,0.0004,0.782721757888794,0.4696817398071289
78,0.7734270095825195,0.4814152121543884,0.0004,0.7770912051200867,0.4721253216266632
79,0.7742680311203003,0.48078417778015137,0.0004,0.7778785228729248,0.4718480110168457
80,0.7729021310806274,0.4809900224208832,0.0004,0.7757789492607117,0.4740752577781677
81,0.7734568119049072,0.47960636019706726,0.0004,0.7734647393226624,0.47791776061058044
82,0.7747213244438171,0.4788980185985565,0.0004,0.780717670917511,0.4682825803756714
83,0.7739459276199341,0.47969016432762146,0.0004,0.7777115106582642,0.46889930963516235
84,0.7746974229812622,0.4788939952850342,0.0004,0.7822446227073669,0.46722474694252014
85,0.7746855020523071,0.47912997007369995,0.0004,0.7795724868774414,0.4703807532787323
86,0.7751924991607666,0.47817179560661316,0.0004,0.7788090109825134,0.47209590673446655
87,0.774160623550415,0.4786868691444397,0.0004,0.7818151712417603,0.4667526185512543
88,0.7763436436653137,0.4773745536804199,0.0004,0.7841532826423645,0.46462276577949524
89,0.7745662331581116,0.4776420593261719,0.0004,0.7782841324806213,0.47092902660369873
90,0.7750911116600037,0.47833386063575745,0.0004,0.7822684645652771,0.4655202627182007
