epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5364768505096436,1.4559481143951416,0.0005,0.6642857193946838,1.3884503841400146
1,0.5266903638839722,1.3377046585083008,0.0005,0.4928571283817291,1.2838629484176636
2,0.5329181551933289,1.2389612197875977,0.0005,0.5785714387893677,1.1883034706115723
3,0.5756227970123291,1.1527228355407715,0.0005,0.6285714507102966,1.1047005653381348
4,0.5765124559402466,1.0815184116363525,0.0005,0.6285714507102966,1.0367531776428223
5,0.5871886014938354,1.0210729837417603,0.0005,0.6928571462631226,0.9696060419082642
6,0.5756227970123291,0.9804590940475464,0.0005,0.75,0.9309810996055603
7,0.5774021148681641,0.9337360262870789,0.0005,0.6499999761581421,0.8842626214027405
8,0.6058719158172607,0.9004322290420532,0.0005,0.7214285731315613,0.8636289834976196
9,0.5889679789543152,0.8700308799743652,0.0005,0.6214285492897034,0.8329963684082031
10,0.5951957106590271,0.8440554738044739,0.0005,0.6071428656578064,0.8094549179077148
11,0.5951957106590271,0.8177222609519958,0.0005,0.5928571224212646,0.7946780920028687
12,0.6005337834358215,0.8047900795936584,0.0005,0.6142857074737549,0.7750259041786194
13,0.5943060517311096,0.7854704260826111,0.0005,0.6285714507102966,0.7624670267105103
14,0.5951957106590271,0.7696614265441895,0.0005,0.6214285492897034,0.7466545104980469
15,0.6147686839103699,0.7561017870903015,0.0005,0.6142857074737549,0.7404369711875916
16,0.6138790249824524,0.7441360354423523,0.0005,0.6357142925262451,0.748088538646698
17,0.6405693888664246,0.7290919423103333,0.0005,0.6285714507102966,0.7302141785621643
18,0.6272242069244385,0.7318752408027649,0.0005,0.6642857193946838,0.7140759229660034
19,0.6396797299385071,0.7146314382553101,0.0005,0.5714285969734192,0.7476586699485779
20,0.6192170977592468,0.715326726436615,0.0005,0.6642857193946838,0.7010295391082764
21,0.6539145708084106,0.7019702196121216,0.00025,0.6071428656578064,0.7123239636421204
22,0.6441280841827393,0.7009518146514893,0.00025,0.5928571224212646,0.7099998593330383
23,0.6290035843849182,0.696799635887146,0.00025,0.6428571343421936,0.6966809630393982
24,0.6450178027153015,0.6889987587928772,0.00025,0.6214285492897034,0.6979054808616638
25,0.641459047794342,0.6877002120018005,0.00025,0.6214285492897034,0.6964206695556641
26,0.6352313160896301,0.6812125444412231,0.00025,0.6214285492897034,0.6973090767860413
27,0.6387900114059448,0.6852028965950012,0.00025,0.6071428656578064,0.7046642303466797
28,0.6334519386291504,0.6810814738273621,0.00025,0.6000000238418579,0.6936280131340027
29,0.6361209750175476,0.674709141254425,0.00025,0.6142857074737549,0.693253219127655
30,0.6334519386291504,0.6746838688850403,0.00025,0.6499999761581421,0.6775131821632385
31,0.6387900114059448,0.6669644713401794,0.00025,0.6000000238418579,0.6830149292945862
32,0.6467971801757812,0.663946270942688,0.00025,0.6071428656578064,0.6927686929702759
33,0.6521352529525757,0.6737915277481079,0.00025,0.5857142806053162,0.7029427289962769
34,0.645907461643219,0.658352792263031,0.00025,0.6071428656578064,0.6826792359352112
35,0.6539145708084106,0.6520293951034546,0.00025,0.5928571224212646,0.6959732174873352
36,0.6441280841827393,0.6584216952323914,0.00025,0.6357142925262451,0.6825843453407288
37,0.6583629846572876,0.648140549659729,0.00025,0.6357142925262451,0.6743123531341553
38,0.663701057434082,0.6591669917106628,0.00025,0.5714285969734192,0.7064142227172852
