epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.5088011026382446,0.7086575627326965,0.0004,0.5011302828788757,0.6932551860809326
1,0.5089819431304932,0.6930051445960999,0.0004,0.5011302828788757,0.6931495666503906
2,0.5089819431304932,0.6930093765258789,0.0004,0.5011302828788757,0.693166971206665
3,0.5089819431304932,0.6930106282234192,0.0004,0.5011302828788757,0.6933149099349976
4,0.5089819431304932,0.6930065751075745,0.0004,0.5011302828788757,0.6932709813117981
5,0.5089819431304932,0.6930010318756104,0.0004,0.5011302828788757,0.6933873295783997
6,0.5089729428291321,0.6930047273635864,0.0004,0.5011302828788757,0.6933454871177673
7,0.5088975429534912,0.6930042505264282,0.0004,0.5011302828788757,0.6932491064071655
8,0.5089819431304932,0.6930050253868103,0.0004,0.5011302828788757,0.6933474540710449
9,0.5088553428649902,0.6929929256439209,0.0004,0.5011302828788757,0.6932393908500671
10,0.5089819431304932,0.6929983496665955,0.0004,0.5011302828788757,0.6933220624923706
11,0.5089819431304932,0.6929997801780701,0.0004,0.5011302828788757,0.6932557225227356
12,0.5089819431304932,0.693008542060852,0.0004,0.5011302828788757,0.6932677626609802
13,0.5089819431304932,0.6930065155029297,0.0004,0.5011302828788757,0.6933282613754272
14,0.5089819431304932,0.6930018663406372,0.0004,0.5011302828788757,0.6932303309440613
15,0.5089819431304932,0.6929946541786194,0.0004,0.5011302828788757,0.6931670308113098
16,0.5089819431304932,0.6929997205734253,0.0004,0.5011302828788757,0.693324625492096
17,0.5089819431304932,0.693000078201294,0.0004,0.5011302828788757,0.6934060454368591
18,0.5089819431304932,0.6929975152015686,0.0004,0.5011302828788757,0.6933064460754395
19,0.5089819431304932,0.6930006742477417,0.0004,0.5011302828788757,0.6932291984558105
20,0.5089819431304932,0.6930023431777954,0.0004,0.5011302828788757,0.6933337450027466
21,0.5089819431304932,0.6929987668991089,0.0002,0.5011302828788757,0.6932608485221863
22,0.5089819431304932,0.6929978132247925,0.0002,0.5011302828788757,0.693306565284729
23,0.5089819431304932,0.6929850578308105,0.0002,0.5011302828788757,0.6932373642921448
24,0.5089819431304932,0.693000078201294,0.0002,0.5011302828788757,0.6932432651519775
25,0.5089819431304932,0.6929941177368164,0.0002,0.5011302828788757,0.6932548880577087
26,0.5089819431304932,0.6930015087127686,0.0002,0.5011302828788757,0.6932756304740906
27,0.5089819431304932,0.693002462387085,0.0002,0.5011302828788757,0.6933047771453857
28,0.5089819431304932,0.6930029392242432,0.0002,0.5011302828788757,0.693238377571106
29,0.5089819431304932,0.6929968595504761,0.0002,0.5011302828788757,0.6932405829429626
30,0.5089819431304932,0.6929931044578552,0.0002,0.5011302828788757,0.6933050751686096
31,0.5089819431304932,0.6929963827133179,0.0002,0.5011302828788757,0.6933239102363586
32,0.5089819431304932,0.6929981112480164,0.0002,0.5011302828788757,0.6932663917541504
