epoch,accuracy,loss,lr,val_accuracy,val_loss
0,0.6034328937530518,0.7339571118354797,0.0002,0.6698115468025208,0.6224523186683655
1,0.6668993830680847,0.6162997484207153,0.0002,0.679490327835083,0.6104152798652649
2,0.6850839853286743,0.5998216867446899,0.0002,0.6907957196235657,0.6028825640678406
3,0.6989884376525879,0.5885323286056519,0.0002,0.7005558013916016,0.5912890434265137
4,0.7071318626403809,0.5786446332931519,0.0002,0.6976006627082825,0.5945700407028198
5,0.7136147022247314,0.5711317658424377,0.0002,0.6962450742721558,0.5944467782974243
6,0.7176576256752014,0.5652233362197876,0.0002,0.7144367694854736,0.5782699584960938
7,0.7203551530838013,0.5616782307624817,0.0002,0.7159820795059204,0.5707494020462036
8,0.722622275352478,0.5573825240135193,0.0002,0.7208079099655151,0.5673467516899109
9,0.7245810627937317,0.5540751814842224,0.0002,0.7180967926979065,0.5724163055419922
10,0.726502537727356,0.5518181920051575,0.0002,0.7201301455497742,0.564786434173584
11,0.7279732823371887,0.5494030117988586,0.0002,0.7132167816162109,0.5719724297523499
12,0.7301557064056396,0.546888530254364,0.0002,0.7198318839073181,0.5658665299415588
13,0.7305047512054443,0.545781135559082,0.0002,0.7098007202148438,0.5762061476707458
14,0.7313960194587708,0.5440253019332886,0.0002,0.7257964015007019,0.5598621368408203
15,0.7316874861717224,0.5426344871520996,0.0002,0.7183136940002441,0.5634906888008118
16,0.7325414419174194,0.5413584113121033,0.0002,0.7292937636375427,0.5521160364151001
17,0.7336123585700989,0.5402218103408813,0.0002,0.7274773120880127,0.555599570274353
18,0.7342833280563354,0.5397367477416992,0.0002,0.7325199842453003,0.5474816560745239
19,0.7348289489746094,0.5387605428695679,0.0002,0.731408417224884,0.5515547394752502
20,0.7360354065895081,0.5378515720367432,0.0002,0.723491907119751,0.559308648109436
21,0.7398681640625,0.5306214094161987,1e-04,0.7249830365180969,0.5540715456008911
22,0.7402612566947937,0.5292545557022095,1e-04,0.7342280149459839,0.5424952507019043
23,0.7404103875160217,0.5287737250328064,1e-04,0.730567991733551,0.5496587157249451
24,0.7409560084342957,0.5287654995918274,1e-04,0.729591965675354,0.5487473607063293
25,0.741328775882721,0.527310848236084,1e-04,0.7319777607917786,0.5463401675224304
