epoch,accuracy,loss,val_accuracy,val_loss
36,0.5433446168899536,0.6859894394874573,0.5394965410232544,0.6887034773826599
37,0.5436394810676575,0.6858493685722351,0.5338813066482544,0.6899585723876953
38,0.5432767868041992,0.6857927441596985,0.5339897871017456,0.6903676986694336
39,0.5440835356712341,0.6856662034988403,0.5378146767616272,0.6897593140602112
40,0.5438801646232605,0.6857033967971802,0.5331488847732544,0.689781904220581
41,0.5438903570175171,0.6854909062385559,0.5359971523284912,0.6897739768028259
42,0.5441954135894775,0.6856550574302673,0.5358615517616272,0.6902661919593811
43,0.5441276431083679,0.6853833198547363,0.5338541865348816,0.6899999380111694
44,0.544381856918335,0.6853850483894348,0.5331217646598816,0.6907246708869934
45,0.5446259379386902,0.6853877902030945,0.5354817509651184,0.6898384094238281
46,0.5446937084197998,0.6854968667030334,0.5338541865348816,0.690045952796936
47,0.5452699661254883,0.6852601170539856,0.5335015058517456,0.690405547618866
48,0.5442530512809753,0.6851791143417358,0.5364854335784912,0.6905282735824585
49,0.5449750423431396,0.6851103901863098,0.5358344316482544,0.6904599666595459
50,0.546375036239624,0.6848965287208557,0.5341525673866272,0.6903207898139954
51,0.5459105968475342,0.6849204897880554,0.5298665165901184,0.6905373334884644
52,0.5462123155593872,0.6848992705345154,0.5296766757965088,0.6911404132843018
53,0.5465919375419617,0.684817910194397,0.5352647304534912,0.6902596950531006
54,0.5462936758995056,0.6848470568656921,0.5328505039215088,0.6907581090927124
55,0.5467241406440735,0.6846874952316284,0.5337727665901184,0.6909648776054382
56,0.5455479025840759,0.6848376989364624,0.5271538496017456,0.6913857460021973
57,0.5465343594551086,0.6848239302635193,0.5338270664215088,0.6907206773757935
58,0.5468156933784485,0.6845096945762634,0.5337456464767456,0.6907772421836853
59,0.5464292764663696,0.6845967173576355,0.5289713740348816,0.6917110085487366
60,0.5467140078544617,0.6845262050628662,0.5316569209098816,0.6911420822143555
61,0.5479987263679504,0.6842822432518005,0.5316840410232544,0.6911688446998596
62,0.5473716259002686,0.6842774152755737,0.5313856601715088,0.6914443373680115
63,0.5474563241004944,0.6842465996742249,0.5352104902267456,0.6908633708953857
64,0.5473817586898804,0.6843095421791077,0.5361056923866272,0.6906112432479858
65,0.5478020906448364,0.684337854385376,0.5320366621017456,0.6912211775779724
66,0.5485715866088867,0.6840996742248535,0.5339084267616272,0.6910550594329834
67,0.5485953092575073,0.6841063499450684,0.5313042402267456,0.6913802623748779
68,0.5483444333076477,0.6839339137077332,0.5322808027267456,0.6916301250457764
69,0.5487817525863647,0.6839272379875183,0.5322265625,0.6908581256866455
70,0.5483071804046631,0.6840292811393738,0.5299750566482544,0.6912298798561096
71,0.5485342741012573,0.6839057803153992,0.5300021767616272,0.6920406818389893
72,0.5500935316085815,0.6837846040725708,0.5337998867034912,0.6915044784545898
73,0.5486122369766235,0.6839296221733093,0.5318467617034912,0.6908729076385498
74,0.5488495230674744,0.6837893724441528,0.5351291298866272,0.6907765865325928
75,0.5492867827415466,0.6839092373847961,0.5322536826133728,0.6912603974342346
76,0.550415575504303,0.6835930943489075,0.5343695878982544,0.6914443373680115
77,0.5496223568916321,0.6836199164390564,0.5342339277267456,0.6914350390434265
78,0.5496257543563843,0.6836944222450256,0.5321994423866272,0.6917905807495117
79,0.5504291653633118,0.6834507584571838,0.5312228798866272,0.6923354864120483
80,0.5497003197669983,0.683547854423523,0.5347493290901184,0.6914949417114258
81,0.5498223900794983,0.6833552718162537,0.5349934697151184,0.6917993426322937
82,0.5513816475868225,0.6832114458084106,0.5317925214767456,0.6917307376861572
83,0.5507816672325134,0.6833673119544983,0.5308973789215088,0.6920799016952515
84,0.5510087609291077,0.683357834815979,0.5326334834098816,0.6917908191680908
85,0.5497173070907593,0.683348536491394,0.5311957597732544,0.6918505430221558
