epoch,accuracy,loss,val_accuracy,val_loss
33,0.7330153584480286,0.5404986143112183,0.6897477507591248,0.5846049785614014
34,0.7337984442710876,0.5399667024612427,0.7248982787132263,0.5524712204933167
35,0.7337374687194824,0.5399206876754761,0.7221317887306213,0.5517739057540894
36,0.7339001893997192,0.5378931164741516,0.7119609713554382,0.562238872051239
37,0.7332899570465088,0.5382262468338013,0.7316517233848572,0.5466836094856262
38,0.7354766130447388,0.5378571152687073,0.7243286967277527,0.5564241409301758
39,0.7350189089775085,0.5376079082489014,0.7104149460792542,0.5637837648391724
40,0.7355782985687256,0.536625325679779,0.724003255367279,0.5541059970855713
41,0.7353036999702454,0.5366362929344177,0.7322213053703308,0.5451174974441528
42,0.7342561483383179,0.5362238883972168,0.7170056700706482,0.5607091784477234
43,0.735039234161377,0.535778820514679,0.7301057577133179,0.5469568967819214
44,0.735598623752594,0.5361648797988892,0.7285597920417786,0.550067126750946
45,0.735720694065094,0.534149706363678,0.7068348526954651,0.5736265182495117
46,0.7374191284179688,0.534754753112793,0.7164361476898193,0.5625889897346497
47,0.7371648550033569,0.5339142680168152,0.7169243097305298,0.5633341073989868
48,0.7359952926635742,0.5342445373535156,0.726118803024292,0.5505694150924683
49,0.7374699711799622,0.532719612121582,0.7204231023788452,0.558276355266571
50,0.7375818490982056,0.5333721041679382,0.726525604724884,0.5520960688591003
51,0.7428196668624878,0.5248192548751831,0.7297803163528442,0.5428365468978882
52,0.7434197068214417,0.5236524939537048,0.7296175956726074,0.5425340533256531
53,0.7434807419776917,0.5225905179977417,0.7309194207191467,0.5416172742843628
54,0.7459216713905334,0.5206082463264465,0.7242473363876343,0.5424957871437073
55,0.7449452877044678,0.521210789680481,0.732709527015686,0.5402877926826477
56,0.7462267875671387,0.5198959708213806,0.7313262820243835,0.5402448177337646
57,0.7460131645202637,0.5204453468322754,0.7285597920417786,0.5443378686904907
58,0.744691014289856,0.5201486349105835,0.7326281666755676,0.5398465394973755
59,0.7450774908065796,0.5198471546173096,0.7333604693412781,0.5414220094680786
60,0.7458707690238953,0.5190415382385254,0.7315703630447388,0.5406091809272766
61,0.7458911538124084,0.5187873840332031,0.7316517233848572,0.5374925136566162
62,0.744660496711731,0.5193712115287781,0.7189584970474243,0.5565261840820312
63,0.7472946643829346,0.5186378955841064,0.7319772243499756,0.5402644276618958
64,0.7460538744926453,0.5192826986312866,0.731407642364502,0.5386922359466553
65,0.7463793158531189,0.5191336274147034,0.735231876373291,0.5380864143371582
66,0.7470403909683228,0.5167952179908752,0.7253051400184631,0.5412038564682007
67,0.7475794553756714,0.5179427862167358,0.7304312586784363,0.5426955223083496
68,0.7462979555130005,0.5179961919784546,0.7254678606987,0.545619785785675
69,0.7465013861656189,0.5175992846488953,0.7344995737075806,0.539734423160553
70,0.7467759847640991,0.5176551938056946,0.729536235332489,0.5397406220436096
71,0.7461657524108887,0.5164549946784973,0.7264442443847656,0.5448168516159058
72,0.7465827465057373,0.5171812772750854,0.7266070246696472,0.5489782094955444
73,0.7457996010780334,0.5173178315162659,0.7260374426841736,0.5457931160926819
74,0.7473353147506714,0.5164172053337097,0.7279088497161865,0.5425595045089722
75,0.7469895482063293,0.5164377093315125,0.7338486313819885,0.5397155284881592
76,0.7474573850631714,0.5168351531028748,0.7317331433296204,0.5413001775741577
77,0.7467251420021057,0.5159274339675903,0.7301871180534363,0.5436833500862122
78,0.7473048567771912,0.515663206577301,0.7262815237045288,0.5440601706504822
79,0.7488710880279541,0.5163118839263916,0.7304312586784363,0.5453507304191589
80,0.747965931892395,0.5167440176010132,0.7310822010040283,0.5400915145874023
81,0.7492880821228027,0.5146269202232361,0.7343368530273438,0.5405373573303223
82,0.7475794553756714,0.5155773162841797,0.7384865880012512,0.5349998474121094
83,0.7487592101097107,0.5151354074478149,0.7334418296813965,0.536780595779419
84,0.7512204647064209,0.5129119753837585,0.7296989560127258,0.5415574312210083
85,0.7476099133491516,0.5151113271713257,0.7374287843704224,0.5347706079483032
86,0.7490236163139343,0.5141614079475403,0.7332791090011597,0.5386998653411865
87,0.7491660118103027,0.5130981802940369,0.7239218950271606,0.5516894459724426
88,0.74799644947052,0.5143881440162659,0.7305939793586731,0.5408934354782104
89,0.7491762042045593,0.5138747692108154,0.7244914770126343,0.5455150008201599
90,0.7491049766540527,0.5141124725341797,0.7230268716812134,0.5504658222198486
91,0.7508237957954407,0.5138999819755554,0.7271765470504761,0.5460578203201294
92,0.7506407499313354,0.5133045315742493,0.7301057577133179,0.5449323058128357
93,0.7493897676467896,0.5136858224868774,0.7283157110214233,0.5426235795021057
94,0.7516781091690063,0.5124431848526001,0.7334418296813965,0.5411721467971802
95,0.7492676973342896,0.5129088163375854,0.7326281666755676,0.5412206649780273
96,0.7486778497695923,0.5118122696876526,0.7319772243499756,0.5402038097381592
97,0.7505085468292236,0.5115863084793091,0.7269324660301208,0.5472234487533569
98,0.7503051161766052,0.5123302340507507,0.7269324660301208,0.5434852242469788
99,0.7503559589385986,0.5116589665412903,0.7317331433296204,0.5372902750968933
100,0.7510272264480591,0.5119020342826843,0.7321399450302124,0.539598822593689
101,0.7556446194648743,0.5058584213256836,0.7343368530273438,0.5384696125984192
102,0.7538952827453613,0.5067088007926941,0.731407642364502,0.5405942797660828
103,0.7545461654663086,0.5058816075325012,0.7342554926872253,0.537113606929779
104,0.7557666301727295,0.5052501559257507,0.7323840260505676,0.5355793237686157
105,0.7555835843086243,0.5050666332244873,0.7393816113471985,0.5388453602790833
106,0.7549225091934204,0.5045185685157776,0.7270138263702393,0.5467674136161804
107,0.7558988928794861,0.5043976902961731,0.7293734550476074,0.5416591167449951
108,0.7549936771392822,0.5049799680709839,0.7322213053703308,0.5371972322463989
109,0.7561225891113281,0.5039244890213013,0.7279088497161865,0.5425537824630737
110,0.7558887004852295,0.5043022632598877,0.7342554926872253,0.5371869802474976
111,0.7568040490150452,0.5044508576393127,0.7333604693412781,0.5387113094329834
112,0.7560514211654663,0.5039013028144836,0.7338486313819885,0.5362576246261597
113,0.755278468132019,0.5037156343460083,0.7376729249954224,0.5334984064102173
114,0.756814181804657,0.5023940801620483,0.7366151213645935,0.5363888144493103
115,0.7555327415466309,0.5037423968315125,0.7332791090011597,0.5383474230766296
116,0.755186915397644,0.5034079551696777,0.7327908873558044,0.5384207963943481
117,0.7551665902137756,0.5043655037879944,0.7344182133674622,0.5372329950332642
118,0.7556344270706177,0.5018199682235718,0.7324654459953308,0.5375798940658569
119,0.7565497756004333,0.5033350586891174,0.7319772243499756,0.5384770631790161
120,0.7569870948791504,0.5021302103996277,0.7312449216842651,0.5391895771026611
121,0.7567226886749268,0.5031708478927612,0.7368592619895935,0.5359759330749512
122,0.7557259798049927,0.5028235912322998,0.7310008406639099,0.5392183661460876
123,0.7572006583213806,0.5015884041786194,0.7344182133674622,0.5388476848602295
124,0.7560616135597229,0.5020376443862915,0.7310008406639099,0.5406787395477295
125,0.757526159286499,0.502193808555603,0.7374287843704224,0.536705493927002
126,0.7554106712341309,0.5030955076217651,0.7362083196640015,0.5369545221328735
127,0.7566921710968018,0.5020442008972168,0.7346623539924622,0.5365641117095947
128,0.7590212225914001,0.5012741684913635,0.7340114116668701,0.5355381965637207
129,0.7550547122955322,0.5020673274993896,0.7316517233848572,0.5370025634765625
130,0.7559090256690979,0.5018719434738159,0.7361269593238831,0.5374677181243896
131,0.7559700608253479,0.5020429491996765,0.7353132367134094,0.5380828380584717
132,0.7578312754631042,0.5008417367935181,0.7376729249954224,0.5344163179397583
133,0.7565904855728149,0.5007478594779968,0.7360455393791199,0.5386718511581421
134,0.7572922110557556,0.5010664463043213,0.7366151213645935,0.5359302759170532
135,0.7566921710968018,0.5018455982208252,0.7307567000389099,0.5417916774749756
136,0.7575770020484924,0.501455545425415,0.7366151213645935,0.5340297818183899
137,0.7569769620895386,0.5017445087432861,0.7370219826698303,0.5369843244552612
138,0.7580550312995911,0.5006462931632996,0.7353132367134094,0.5350208878517151
139,0.7581058740615845,0.5004966259002686,0.7328722476959229,0.5400587916374207
140,0.7582482695579529,0.5007131695747375,0.7369406223297119,0.537438690662384
141,0.7579329609870911,0.5006107687950134,0.7343368530273438,0.5370734930038452
142,0.7586957216262817,0.4993683695793152,0.7340114116668701,0.5381516814231873
143,0.7576684951782227,0.5003231763839722,0.7316517233848572,0.5383453965187073
144,0.7583397626876831,0.499188631772995,0.7323026657104492,0.5398176312446594
145,0.7579838037490845,0.4987418055534363,0.728885293006897,0.5410139560699463
146,0.7576888799667358,0.5005750060081482,0.7323840260505676,0.5399084091186523
147,0.7576380372047424,0.500637412071228,0.7355573773384094,0.5357993841171265
148,0.7595399022102356,0.4995846152305603,0.7246541976928711,0.5447836518287659
149,0.7576684951782227,0.5012072920799255,0.7339300513267517,0.5366346836090088
150,0.7586143612861633,0.5001232624053955,0.731407642364502,0.5450172424316406
151,0.7612078189849854,0.49535566568374634,0.7344182133674622,0.5397999286651611
152,0.7603229880332947,0.49654150009155273,0.7358828186988831,0.535660982131958
153,0.7590720653533936,0.4963614344596863,0.7359641790390015,0.5351095199584961
154,0.7612078189849854,0.49571582674980164,0.7298616766929626,0.5435557961463928
155,0.7602925300598145,0.49652594327926636,0.7356387376785278,0.5381135940551758
156,0.7603026628494263,0.494802325963974,0.732709527015686,0.5387093424797058
157,0.7612078189849854,0.4950873553752899,0.7336045503616333,0.5365914702415466
158,0.7605366110801697,0.4955176115036011,0.7355573773384094,0.536267876625061
159,0.7613298892974854,0.494827002286911,0.7361269593238831,0.5365427732467651
160,0.7614112496376038,0.4948717951774597,0.7340927720069885,0.5391049385070801
161,0.760150134563446,0.4953072965145111,0.7363710403442383,0.5339177250862122
162,0.7614519596099854,0.49527180194854736,0.7332791090011597,0.5393280386924744
163,0.7614926099777222,0.4945196211338043,0.7351505160331726,0.5379745960235596
